A;0;100;477;389.06226433304624;0.0;21.840329667841555
A;1;200;828;56.43054503548228;0.01745240643728351;-828
A;2;300;433;254.1092203098062;0.03489949670250097;20.808652046684813
A;3;400;774;626.0890901191231;0.052335956242943835;-774
A;4;500;770;228.79099345979037;0.0697564737441253;27.748873851023216
A;5;600;277;154.61154701198853;0.08715574274765817;-277
A;6;700;500;576.6678929582424;0.10452846326765347;22.360679774997898
A;7;800;422;552.3102686648434;0.12186934340514748;-422
A;8;900;496;902.3731113378866;0.13917310096006544;22.271057451320086
A;9;1000;241;488.5484352674684;0.15643446504023087;-241
A;10;1100;926;436.33694539786563;0.17364817766693033;30.430248109405877
A;11;1200;780;319.3386912196674;0.1908089953765448;-780
A;12;1300;748;912.5951963350844;0.20791169081775934;27.349588662354687
A;13;1400;993;433.3556295698737;0.224951054343865;-993
A;14;1500;560;598.0500525159249;0.24192189559966773;23.664319132398465
A;15;1600;660;342.9496390575767;0.25881904510252074;-660
A;16;1700;332;557.0605000349407;0.27563735581699916;18.2208671582886
A;17;1800;375;945.6236571420476;0.29237170472273677;-375
A;18;1900;456;122.47092157368722;0.3090169943749474;21.354156504062622
A;19;2000;493;441.95986679570643;0.3255681544571567;-493
A;20;2100;830;272.76691868497835;0.3420201433256687;28.809720581775867
A;21;2200;321;922.48978199891;0.35836794954530027;-321
A;22;2300;646;50.47299017741436;0.374606593415912;25.41653005427767
A;23;2400;222;183.3135835055909;0.39073112848927377;-222
A;24;2500;295;405.5989229216159;0.4067366430758002;17.175564037317667
A;25;2600;509;758.8066847561938;0.42261826174069944;-509
A;26;2700;210;136.02249333172267;0.4383711467890774;14.491376746189438
A;27;2800;456;358.90180745818066;0.45399049973954675;-456
A;28;2900;484;541.2893421836492;0.4694715627858908;22.0
A;29;3000;912;449.97201842780953;0.48480962024633706;-912
A;30;3100;616;543.1193141816701;0.49999999999999994;24.819347291981714
A;31;3200;336;972.9908115137955;0.5150380749100542;-336
A;32;3300;233;491.3545718384359;0.5299192642332049;15.264337522473747
A;33;3400;254;976.9587200652182;0.5446390350150271;-254
A;34;3500;993;810.3510057550945;0.5591929034707469;31.51190251317746
A;35;3600;956;636.1602293161644;0.573576436351046;-956
A;36;3700;474;662.5312363581623;0.5877852522924731;21.77154105707724
A;37;3800;610;146.44027004915938;0.6018150231520483;-610
A;38;3900;242;209.2769075806038;0.6156614753256583;15.556349186104045
A;39;4000;939;162.75692745785153;0.6293203910498374;-939
A;40;4100;642;315.57864705885186;0.6427876096865393;25.337718918639855
A;41;4200;569;389.6132183299409;0.6560590289905073;-569
A;42;4300;732;756.3934925782288;0.6691306063588582;27.055498516937366
A;43;4400;381;931.659588055815;0.6819983600624985;-381
A;44;4500;596;594.8948683891144;0.6946583704589973;24.413111231467404
A;45;4600;615;639.6798597326875;0.7071067811865475;-615
A;46;4700;297;222.9989548148098;0.7193398003386511;17.233687939614086
A;47;4800;607;828.5495950833296;0.7313537016191705;-607
A;48;4900;649;258.0102812930083;0.7431448254773942;25.475478405713993
A;49;5000;958;552.1447344018505;0.754709580222772;-958
A;50;5100;781;178.68939155701224;0.766044443118978;27.94637722496424
A;51;5200;558;958.4003855993576;0.7771459614569709;-558
A;52;5300;365;70.21579634734576;0.788010753606722;19.1049731745428
A;53;5400;776;252.6905922669902;0.7986355100472928;-776
A;54;5500;488;742.1205365601998;0.8090169943749475;22.090722034374522
A;55;5600;649;298.42565055981976;0.8191520442889918;-649
A;56;5700;703;83.89663221134857;0.8290375725550417;26.514147167125703
A;57;5800;364;806.4994321659702;0.838670567945424;-364
A;58;5900;588;612.0474150087706;0.848048096156426;24.24871130596428
A;59;6000;276;24.010057190414603;0.8571673007021123;-276
A;60;6100;374;950.1379334587884;0.8660254037844386;19.339079605813716
A;61;6200;362;143.1952251275479;0.8746197071393957;-362
A;62;6300;521;573.0710077458107;0.8829475928589269;22.825424421026653
A;63;6400;364;110.93808859574861;0.8910065241883678;-364
A;64;6500;862;914.7426495108456;0.898794046299167;29.359836511806396
A;65;6600;764;994.6305892886835;0.9063077870366499;-764
A;66;6700;476;125.58947198741066;0.9135454576426009;21.817424229271428
A;67;6800;316;995.4211881362604;0.9205048534524404;-316
A;68;6900;351;19.17051844762252;0.9271838545667874;18.734993995195193
A;69;7000;229;751.3612770344204;0.9335804264972017;-229
A;70;7100;265;802.9234336770137;0.9396926207859083;16.278820596099706
A;71;7200;798;750.9593060022256;0.9455185755993167;-798
A;72;7300;551;821.6500415670323;0.9510565162951535;23.473389188611005
A;73;7400;241;474.2571936420601;0.9563047559630354;-241
A;74;7500;826;294.6398885509206;0.9612616959383189;28.74021572639983
A;75;7600;709;196.86135996555709;0.9659258262890683;-709
A;76;7700;744;270.1009100911059;0.9702957262759965;27.27636339397171
A;77;7800;733;103.61930045352452;0.9743700647852352;-733
A;78;7900;262;692.6015209948863;0.9781476007338056;16.186414056238647
A;79;8000;253;8.9934229803611;0.981627183447664;-253
A;80;8100;641;626.0015649225667;0.984807753012208;25.317977802344327
A;81;8200;944;534.383308194465;0.9876883405951378;-944
A;82;8300;586;548.1666178518487;0.9902680687415704;24.20743687382041
A;83;8400;544;899.3385106590393;0.992546151641322;-544
A;84;8500;279;811.9719910704059;0.9945218953682733;16.703293088490067
A;85;8600;714;564.9809021974916;0.9961946980917455;-714
A;86;8700;878;360.6620003491324;0.9975640502598242;29.631064780058107
A;87;8800;811;411.5199386574491;0.9986295347545738;-811
A;88;8900;554;335.2849418285593;0.9993908270190958;23.53720459187964
A;89;9000;825;846.8231188642824;0.9998476951563913;-825
A;90;9100;435;40.75368038229421;1.0;20.85665361461421
A;91;9200;378;717.206662217776;0.9998476951563913;-378
A;92;9300;897;925.3905309296356;0.9993908270190958;29.949958263743873
A;93;9400;905;927.6922241737475;0.9986295347545738;-905
A;94;9500;895;85.83380001681485;0.9975640502598242;29.916550603303182
A;95;9600;557;181.87237873859752;0.9961946980917455;-557
A;96;9700;348;134.5225342425286;0.9945218953682733;18.65475810617763
A;97;9800;766;523.8202330804388;0.9925461516413221;-766
A;98;9900;379;384.5052006781808;0.9902680687415704;19.467922333931785
A;99;10000;961;100.86105869086393;0.9876883405951378;-961
A;100;10100;286;870.6484981936337;0.984807753012208;16.911534525287763
A;101;10200;634;88.23746131298826;0.981627183447664;-634
A;102;10300;467;207.57846620066755;0.9781476007338057;21.61018278497431
A;103;10400;574;567.5710311418676;0.9743700647852352;-574
A;104;10500;474;535.5482806871213;0.9702957262759965;21.77154105707724
A;105;10600;986;100.49870441411035;0.9659258262890683;-986
A;106;10700;788;551.7013129663416;0.9612616959383189;28.071337695236398
A;107;10800;337;467.2798610785471;0.9563047559630355;-337
A;108;10900;741;686.7246467539662;0.9510565162951536;27.2213151776324
A;109;11000;362;31.38582555617497;0.9455185755993168;-362
A;110;11100;500;257.3703538270293;0.9396926207859084;22.360679774997898
A;111;11200;565;987.155512018826;0.9335804264972017;-565
A;112;11300;378;187.17879921945112;0.9271838545667874;19.44222209522358
A;113;11400;460;701.0008977211234;0.9205048534524403;-460
A;114;11500;702;992.2360465555646;0.9135454576426009;26.49528259898354
A;115;11600;575;112.15335079548116;0.90630778703665;-575
A;116;11700;998;689.2977497402904;0.8987940462991669;31.591137997862628
A;117;11800;891;255.9111865571695;0.8910065241883679;-891
A;118;11900;553;509.2980861721538;0.8829475928589269;23.515952032609693
A;119;12000;884;349.23631243200293;0.8746197071393959;-884
A;120;12100;784;292.8875118103829;0.8660254037844387;28.0
A;121;12200;536;716.3544357749768;0.8571673007021123;-536
A;122;12300;536;256.56497793180466;0.8480480961564261;23.15167380558045
A;123;12400;682;953.0388017493073;0.8386705679454239;-682
A;124;12500;862;944.0067861101595;0.8290375725550417;29.359836511806396
A;125;12600;251;829.3524044614419;0.8191520442889917;-251
A;126;12700;686;887.1702353538075;0.8090169943749475;26.19160170741759
A;127;12800;497;328.3485258551844;0.7986355100472927;-497
A;128;12900;437;364.7086339272039;0.788010753606722;20.904544960366874
A;129;13000;606;113.9349519631937;0.777145961456971;-606
A;130;13100;383;537.0848448970039;0.766044443118978;19.570385790780925
A;131;13200;351;849.5746224200094;0.7547095802227721;-351
A;132;13300;850;984.2695977622759;0.7431448254773942;29.154759474226502
A;133;13400;701;66.92755877099022;0.7313537016191706;-701
A;134;13500;870;345.3835734798306;0.7193398003386511;29.49576240750525
A;135;13600;359;264.4051224252327;0.7071067811865476;-359
A;136;13700;702;213.205254894127;0.6946583704589971;26.49528259898354
A;137;13800;853;435.56348598056104;0.6819983600624986;-853
A;138;13900;753;697.4442353337932;0.6691306063588583;27.440845468024488
A;139;14000;446;322.39778940258446;0.6560590289905073;-446
A;140;14100;249;161.61124635217382;0.6427876096865395;15.7797338380595
A;141;14200;624;447.3038484795375;0.6293203910498374;-624
A;142;14300;689;685.6362503087698;0.6156614753256584;26.248809496813376
A;143;14400;983;531.1102055516797;0.6018150231520482;-983
A;144;14500;377;646.5380451744636;0.5877852522924732;19.4164878389476
A;145;14600;602;560.3872521218397;0.5735764363510459;-602
A;146;14700;211;692.6381007859512;0.5591929034707469;14.52583904633395
A;147;14800;219;249.1501219407436;0.5446390350150273;-219
A;148;14900;221;700.0622384203258;0.5299192642332049;14.866068747318506
A;149;15000;867;520.939705141117;0.5150380749100544;-867
A;150;15100;614;36.14539467307398;0.49999999999999994;24.779023386727733
A;151;15200;265;75.17071885163429;0.48480962024633717;-265
A;152;15300;659;903.5636650135373;0.4694715627858907;25.67099530598687
A;153;15400;812;701.4731588024949;0.45399049973954686;-812
A;154;15500;687;181.3274429911771;0.4383711467890773;26.210684844162312
A;155;15600;755;440.43593201700924;0.4226182617406995;-755
A;156;15700;553;759.708062029852;0.40673664307580043;23.515952032609693
A;157;15800;277;457.27020504706127;0.39073112848927377;-277
A;158;15900;377;876.9933017142805;0.37460659341591224;19.4164878389476
A;159;16000;658;580.6961565630727;0.3583679495453002;-658
A;160;16100;379;980.3491508433406;0.3420201433256689;19.467922333931785
A;161;16200;920;27.55272143634624;0.3255681544571566;-920
A;162;16300;910;842.7580051491855;0.3090169943749475;30.166206257996713
A;163;16400;920;133.02375310811465;0.2923717047227366;-920
A;164;16500;244;515.1930061633037;0.2756373558169992;15.620499351813308
A;165;16600;828;674.1648993279839;0.258819045102521;-828
A;166;16700;236;1.9302881625319346;0.24192189559966773;15.362291495737216
A;167;16800;453;541.7675205939231;0.2249510543438652;-453
A;168;16900;441;63.25379897542294;0.20791169081775931;21.0
A;169;17000;776;58.26117334548664;0.19080899537654497;-776
A;170;17100;493;267.75004181842496;0.17364817766693028;22.20360331117452
A;171;17200;251;283.6939683787586;0.15643446504023098;-251
A;172;17300;734;896.7206604572052;0.13917310096006533;27.09243436828813
A;173;17400;239;101.38609047120772;0.12186934340514755;-239
A;174;17500;326;247.12438252515756;0.10452846326765373;18.05547008526779
A;175;17600;230;283.92515754946265;0.0871557427476582;-230
A;176;17700;702;279.7882798998613;0.06975647374412552;26.49528259898354
A;177;17800;525;17.276922291640908;0.05233595624294381;-525
A;178;17900;650;657.7774206442378;0.03489949670250114;25.495097567963924
A;179;18000;859;901.4491489414808;0.01745240643728344;-859
A;180;18100;802;549.5743259635253;1.2246467991473532e-16;28.319604517012593
A;181;18200;968;546.2108144583067;-0.017452406437283637;-968
A;182;18300;596;34.31037679669768;-0.0348994967025009;24.413111231467404
A;183;18400;774;160.84316256234777;-0.052335956242943564;-774
A;184;18500;367;148.69885202895583;-0.06975647374412527;19.157244060668017
A;185;18600;550;285.59177546818324;-0.08715574274765794;-550
A;186;18700;402;791.5291705164956;-0.1045284632676535;20.049937655763422
A;187;18800;569;871.553172643374;-0.12186934340514731;-569
A;188;18900;500;551.6854372675051;-0.13917310096006552;22.360679774997898
A;189;19000;374;429.7970668502933;-0.15643446504023073;-374
A;190;19100;352;686.8614656237241;-0.17364817766693047;18.76166303929372
A;191;19200;961;496.4422842168601;-0.19080899537654472;-961
A;192;19300;860;245.64347414964027;-0.2079116908177595;29.32575659723036
A;193;19400;777;982.9657554408554;-0.22495105434386498;-777
A;194;19500;717;669.5266351541587;-0.2419218955996675;26.77685567799177
A;195;19600;630;919.3750200238993;-0.2588190451025208;-630
A;196;19700;386;345.6241355202576;-0.275637355816999;19.6468827043885
A;197;19800;869;252.6542153501329;-0.29237170472273677;-869
A;198;19900;368;281.3752194516188;-0.3090169943749473;19.183326093250876
A;199;20000;357;373.6857360231921;-0.32556815445715676;-357
A;200;20100;844;846.0243855587473;-0.34202014332566866;29.0516780926679
A;201;20200;862;338.0144975169863;-0.35836794954530043;-862
A;202;20300;429;157.6156210188915;-0.374606593415912;20.71231517720798
A;203;20400;293;413.08065199364563;-0.39073112848927355;-293
A;204;20500;398;455.5190777588085;-0.4067366430758002;19.949937343260004
A;205;20600;618;158.8502705317316;-0.4226182617406993;-618
A;206;20700;703;476.94003600669134;-0.43837114678907746;26.514147167125703
A;207;20800;261;342.5123723236437;-0.4539904997395467;-261
A;208;20900;955;554.2075532565273;-0.46947156278589086;30.903074280724887
A;209;21000;597;253.84624367094543;-0.48480962024633695;-597
A;210;21100;211;891.6948754943741;-0.5000000000000001;14.52583904633395
A;211;21200;893;722.5094667549803;-0.5150380749100542;-893
A;212;21300;569;705.0176734614624;-0.5299192642332048;23.853720883753127
A;213;21400;770;937.7402150548786;-0.5446390350150271;-770
A;214;21500;952;301.35905150632425;-0.5591929034707467;30.854497241083024
A;215;21600;308;871.9067122772021;-0.5735764363510462;-308
A;216;21700;255;753.2394019540798;-0.587785252292473;15.968719422671311
A;217;21800;423;810.6819275473352;-0.6018150231520484;-423
A;218;21900;600;983.6671345482793;-0.6156614753256582;24.49489742783178
A;219;22000;317;927.6002119158229;-0.6293203910498376;-317
A;220;22100;214;814.7527264098165;-0.6427876096865393;14.628738838327793
A;221;22200;434;845.2469527282582;-0.656059028990507;-434
A;222;22300;200;895.0265057224817;-0.6691306063588582;14.142135623730951
A;223;22400;862;257.28721588546387;-0.6819983600624984;-862
A;224;22500;749;843.7495807898039;-0.6946583704589974;27.367864366808018
A;225;22600;861;715.1358584925139;-0.7071067811865475;-861
A;226;22700;309;89.55144064651554;-0.7193398003386512;17.578395831246947
A;227;22800;865;569.3179341734007;-0.7313537016191705;-865
A;228;22900;901;33.30373605236725;-0.7431448254773944;30.01666203960727
A;229;23000;588;715.6855530269615;-0.754709580222772;-588
A;230;23100;822;237.2542356536369;-0.7660444431189779;28.6705423736629
A;231;23200;344;788.3257441247686;-0.7771459614569706;-344
A;232;23300;563;833.7605117233385;-0.7880107536067221;23.727621035409346
A;233;23400;363;383.2396523277418;-0.7986355100472928;-363
A;234;23500;889;29.31282542842817;-0.8090169943749473;29.816103031751148
A;235;23600;820;148.25783096600043;-0.8191520442889916;-820
A;236;23700;746;399.39377728294147;-0.8290375725550418;27.313000567495326
A;237;23800;802;299.3743285179716;-0.838670567945424;-802
A;238;23900;722;877.8053968051302;-0.848048096156426;26.870057685088806
A;239;24000;782;959.817338331042;-0.8571673007021121;-782
A;240;24100;577;623.2287909455194;-0.8660254037844384;24.020824298928627
A;241;24200;669;214.68892859233247;-0.874619707139396;-669
A;242;24300;442;414.99621869108825;-0.882947592858927;21.02379604162864
A;243;24400;939;433.1918810795244;-0.8910065241883678;-939
A;244;24500;781;609.7406918939831;-0.8987940462991668;27.94637722496424
A;245;24600;857;559.9360663332999;-0.90630778703665;-857
A;246;24700;541;244.30253122470836;-0.913545457642601;23.259406699226016
A;247;24800;617;31.062670704261276;-0.9205048534524403;-617
A;248;24900;709;673.2937929916283;-0.9271838545667873;26.627053911388696
A;249;25000;745;129.3062851786786;-0.9335804264972016;-745
A;250;25100;944;430.3901611840584;-0.9396926207859084;30.72458299147443
A;251;25200;814;573.8227259054562;-0.9455185755993168;-814
A;252;25300;630;636.6870742828022;-0.9510565162951535;25.099800796022265
A;253;25400;620;41.835504056425;-0.9563047559630353;-620
A;254;25500;599;600.4631623382642;-0.961261695938319;24.474476501040833
A;255;25600;743;323.7938142139009;-0.9659258262890683;-743
A;256;25700;312;509.4303125042113;-0.9702957262759965;17.663521732655695
A;257;25800;802;422.1864433141991;-0.9743700647852351;-802
A;258;25900;564;821.6853342743523;-0.9781476007338056;23.748684174075834
A;259;26000;289;655.8977590327188;-0.981627183447664;-289
A;260;26100;931;327.3444994689555;-0.984807753012208;30.512292604784715
A;261;26200;725;203.4150176072793;-0.9876883405951377;-725
A;262;26300;988;640.2831004232047;-0.9902680687415703;31.432467291003423
A;263;26400;454;780.9240583445395;-0.9925461516413221;-454
A;264;26500;582;404.6256362796209;-0.9945218953682734;24.124676163629637
A;265;26600;278;850.9853902682038;-0.9961946980917455;-278
A;266;26700;848;571.1240052942386;-0.9975640502598242;29.120439557122072
A;267;26800;414;577.6778368107667;-0.9986295347545738;-414
A;268;26900;264;279.76729230565155;-0.9993908270190958;16.24807680927192
A;269;27000;275;476.4320582062125;-0.9998476951563913;-275
A;270;27100;493;539.0867745813298;-1.0;22.20360331117452
A;271;27200;211;16.41567198393046;-0.9998476951563913;-211
A;272;27300;892;494.682422927165;-0.9993908270190958;29.866369046136157
A;273;27400;964;137.44146209246287;-0.9986295347545738;-964
A;274;27500;669;574.9097684446467;-0.9975640502598243;25.865034312755125
A;275;27600;409;269.65473040588006;-0.9961946980917455;-409
A;276;27700;406;491.3396295139908;-0.9945218953682734;20.149441679609886
A;277;27800;393;118.82319043883338;-0.992546151641322;-393
A;278;27900;852;382.81509021808114;-0.9902680687415704;29.189039038652847
A;279;28000;911;927.6013952153597;-0.9876883405951378;-911
A;280;28100;874;732.2743550976002;-0.9848077530122081;29.563490998188964
A;281;28200;498;191.97833201368076;-0.9816271834476639;-498
A;282;28300;627;776.3747276404505;-0.9781476007338056;25.03996805109783
A;283;28400;204;488.00396971554017;-0.9743700647852352;-204
A;284;28500;638;52.683726069631895;-0.9702957262759966;25.25866188063018
A;285;28600;851;797.685504876377;-0.9659258262890684;-851
A;286;28700;840;856.7968538964204;-0.9612616959383188;28.982753492378876
A;287;28800;969;875.0242819342418;-0.9563047559630354;-969
A;288;28900;326;476.2706898980045;-0.9510565162951536;18.05547008526779
A;289;29000;605;940.8964599848008;-0.945518575599317;-605
A;290;29100;749;264.7188030568558;-0.9396926207859083;27.367864366808018
A;291;29200;682;410.694245331385;-0.9335804264972017;-682
A;292;29300;738;276.771639628026;-0.9271838545667874;27.16615541441225
A;293;29400;375;246.2437452352404;-0.9205048534524405;-375
A;294;29500;628;715.1223850412239;-0.9135454576426011;25.059928172283335
A;295;29600;279;78.38969319953249;-0.9063077870366499;-279
A;296;29700;826;283.9490453170538;-0.898794046299167;28.74021572639983
A;297;29800;776;219.0088359812442;-0.891006524188368;-776
A;298;29900;755;637.4546917131473;-0.8829475928589271;27.477263328068172
A;299;30000;948;940.6246840432341;-0.8746197071393956;-948
A;300;30100;805;989.9363573358763;-0.8660254037844386;28.372521918222215
A;301;30200;629;389.1735293059344;-0.8571673007021123;-629
A;302;30300;858;817.6340159441855;-0.8480480961564262;29.29163703175362
A;303;30400;655;181.73218693304815;-0.8386705679454243;-655
A;304;30500;865;939.278460086538;-0.8290375725550416;29.410882339705484
A;305;30600;597;292.87961936812934;-0.8191520442889918;-597
A;306;30700;354;307.13592782285906;-0.8090169943749476;18.81488772222678
A;307;30800;428;216.75946820091696;-0.798635510047293;-428
A;308;30900;309;712.8188362547511;-0.7880107536067218;17.578395831246947
A;309;31000;638;842.0942231482388;-0.7771459614569708;-638
A;310;31100;297;204.66047191325254;-0.7660444431189781;17.233687939614086
A;311;31200;699;924.8393049651083;-0.7547095802227722;-699
A;312;31300;842;388.94207749470513;-0.7431448254773946;29.017236257093817
A;313;31400;203;966.4788774445785;-0.7313537016191703;-203
A;314;31500;744;114.08649280200433;-0.7193398003386512;27.27636339397171
A;315;31600;909;794.7244255765537;-0.7071067811865477;-909
A;316;31700;526;11.28217926019337;-0.6946583704589976;22.93468988235943
A;317;31800;762;411.5235496797315;-0.6819983600624983;-762
A;318;31900;598;669.6806840255947;-0.6691306063588581;24.454038521274967
A;319;32000;569;877.9702634682842;-0.6560590289905074;-569
A;320;32100;738;873.8636543982209;-0.6427876096865396;27.16615541441225
A;321;32200;445;121.61770174199582;-0.6293203910498378;-445
A;322;32300;290;162.68844258309244;-0.6156614753256582;17.029386365926403
A;323;32400;632;215.26320030439393;-0.6018150231520483;-632
A;324;32500;852;925.5177985698319;-0.5877852522924734;29.189039038652847
A;325;32600;743;703.8987701770008;-0.5735764363510465;-743
A;326;32700;896;122.56644997432021;-0.5591929034707466;29.93325909419153
A;327;32800;692;3.444463789885277;-0.544639035015027;-692
A;328;32900;214;362.0471508119761;-0.529919264233205;14.628738838327793
A;329;33000;329;663.8151778636211;-0.5150380749100545;-329
A;330;33100;280;461.3388517219913;-0.5000000000000004;16.73320053068151
A;331;33200;989;306.1455415931496;-0.4848096202463369;-989
A;332;33300;284;759.2169818216369;-0.4694715627858908;16.852299546352718
A;333;33400;343;991.4537567331133;-0.45399049973954697;-343
A;334;33500;511;529.7135432400246;-0.4383711467890778;22.60530911091463
