A;0;100;477;389.06226433304624;0.0;21.840329667841555
A;335;33600;208;917.9117990716837;-0.4226182617406992;-208
A;336;33700;886;352.78659011345826;-0.40673664307580015;29.765752132274432
A;337;33800;393;925.6773588232694;-0.3907311284892739;-393
A;338;33900;661;946.3299627969449;-0.37460659341591235;25.709920264364882
A;339;34000;879;267.80684201428795;-0.35836794954530077;-879
A;340;34100;888;327.05372650776343;-0.3420201433256686;29.79932885150268
A;341;34200;336;463.7878251092834;-0.3255681544571567;-336
A;342;34300;415;3.4803189395363754;-0.3090169943749476;20.37154878746336
A;343;34400;200;916.5562789621534;-0.29237170472273716;-200
A;344;34500;846;865.577170721543;-0.27563735581699894;29.086079144497972
A;345;34600;472;164.0442913501854;-0.2588190451025207;-472
A;346;34700;269;647.6929771746687;-0.24192189559966787;16.401219466856727
A;347;34800;427;866.6928288775761;-0.22495105434386534;-427
A;348;34900;364;538.5142697427767;-0.20791169081775987;19.078784028338912
A;349;35000;362;633.1676413437224;-0.19080899537654467;-362
A;350;35100;200;605.3459742026848;-0.1736481776669304;14.142135623730951
A;351;35200;927;349.5554514246905;-0.15643446504023112;-927
A;352;35300;502;998.7143571069635;-0.13917310096006588;22.40535650240808
A;353;35400;226;190.75511784551858;-0.12186934340514723;-226
A;354;35500;611;907.0903068750936;-0.10452846326765342;24.71841418861655
A;355;35600;232;333.0906888215999;-0.08715574274765832;-232
A;356;35700;491;649.921975725027;-0.06975647374412564;22.15851980616034
A;357;35800;804;779.1714354746713;-0.05233595624294437;-804
A;358;35900;792;770.0263541842933;-0.034899496702500823;28.142494558940577
A;359;36000;559;377.832263886245;-0.01745240643728356;-559
A;360;36100;452;261.6671200669861;-2.4492935982947064e-16;21.2602916254693
A;361;36200;855;997.4031442832077;0.01745240643728307;-855
A;362;36300;578;506.1576173804041;0.03489949670250122;24.041630560342615
A;363;36400;685;205.9973643549673;0.05233595624294388;-685
A;364;36500;892;790.891465925553;0.06975647374412515;29.866369046136157
A;365;36600;906;849.1030950587007;0.08715574274765783;-906
A;366;36700;846;602.124195114126;0.10452846326765293;29.086079144497972
A;367;36800;291;924.7609145893255;0.12186934340514763;-291
A;368;36900;601;83.23989728609394;0.13917310096006538;24.515301344262525
A;369;37000;485;918.4760090589276;0.15643446504023062;-485
A;370;37100;615;185.01123862397196;0.17364817766692991;24.79919353527449
A;371;37200;912;266.9476571214291;0.19080899537654505;-912
A;372;37300;788;295.47762422562295;0.20791169081775937;28.071337695236398
A;373;37400;942;121.1124360223338;0.22495105434386484;-942
A;374;37500;870;573.8283884879208;0.24192189559966737;29.49576240750525
A;375;37600;412;629.1156753602294;0.25881904510252024;-412
A;376;37700;524;110.82247301788006;0.27563735581699933;22.891046284519195
A;377;37800;636;890.8764578030372;0.29237170472273666;-636
A;378;37900;512;166.5564436982483;0.3090169943749472;22.627416997969522
A;379;38000;909;186.75736077822557;0.32556815445715626;-909
A;380;38100;358;736.0808827310303;0.34202014332566893;18.920887928424502
A;381;38200;551;912.2363282280915;0.3583679495453003;-551
A;382;38300;654;490.45814292190437;0.3746065934159119;25.573423705088842
A;383;38400;490;623.4851536065049;0.39073112848927344;-490
A;384;38500;741;929.892233738554;0.4067366430758005;27.2213151776324
A;385;38600;476;398.42420273934874;0.42261826174069955;-476
A;386;38700;397;225.31782067409566;0.43837114678907735;19.924858845171276
A;387;38800;359;739.8118908787576;0.4539904997395466;-359
A;388;38900;837;568.3269265252771;0.46947156278589036;28.930952282978865
A;389;39000;874;579.1931128311451;0.4848096202463372;-874
A;390;39100;500;360.6856192655351;0.5;22.360679774997898
A;391;39200;933;811.4827700786769;0.515038074910054;-933
A;392;39300;254;214.0628888724816;0.5299192642332047;15.937377450509228
A;393;39400;766;698.4574396956148;0.5446390350150273;-766
A;394;39500;606;232.7583383517533;0.5591929034707469;24.61706725018234
A;395;39600;891;24.261067356001085;0.573576436351046;-891
A;396;39700;913;146.84545781600133;0.5877852522924729;30.215889859476256
A;397;39800;902;967.6065633279294;0.6018150231520479;-902
A;398;39900;218;866.439690749635;0.6156614753256584;14.7648230602334
A;399;40000;683;97.50534228602781;0.6293203910498375;-683
A;400;40100;937;187.49388846234848;0.6427876096865391;30.610455730027933
A;401;40200;728;268.67455268866837;0.656059028990507;-728
A;402;40300;992;536.4020772598808;0.6691306063588585;31.496031496047245
A;403;40400;745;468.67569035683033;0.6819983600624986;-745
A;404;40500;663;721.9691231655003;0.6946583704589973;25.748786379167466
A;405;40600;868;515.8624554999561;0.7071067811865474;-868
A;406;40700;830;139.8727710685298;0.7193398003386509;28.809720581775867
A;407;40800;481;91.29984331111073;0.7313537016191707;-481
A;408;40900;730;595.1387026819982;0.7431448254773942;27.018512172212592
A;409;41000;732;972.7095912614548;0.7547095802227719;-732
A;410;41100;237;137.3003987542717;0.7660444431189778;15.394804318340652
A;411;41200;644;549.6874102578086;0.7771459614569711;-644
A;412;41300;992;41.34380201163579;0.788010753606722;31.496031496047245
A;413;41400;392;860.5470163990226;0.7986355100472928;-392
A;414;41500;755;153.0744608969904;0.8090169943749472;27.477263328068172
A;415;41600;989;905.8474834901527;0.8191520442889915;-989
A;416;41700;813;20.744427272430755;0.8290375725550418;28.513154858766505
A;417;41800;753;55.42272364213563;0.838670567945424;-753
A;418;41900;886;969.2014740188288;0.8480480961564258;29.765752132274432
A;419;42000;740;568.7732862294899;0.8571673007021121;-740
A;420;42100;963;735.178161400957;0.8660254037844388;31.0322412983658
A;421;42200;753;578.5861993514573;0.8746197071393959;-753
A;422;42300;309;583.9615557705488;0.8829475928589269;17.578395831246947
A;423;42400;724;325.5578941977356;0.8910065241883677;-724
A;424;42500;406;377.93270842985083;0.8987940462991668;20.149441679609886
A;425;42600;478;837.7785657247294;0.90630778703665;-478
A;426;42700;814;608.0111404134386;0.9135454576426009;28.53068523537421
A;427;42800;987;828.8006849309705;0.9205048534524403;-987
A;428;42900;567;691.6817589712653;0.9271838545667872;23.811761799581316
A;429;43000;349;642.4111004056338;0.9335804264972019;-349
A;430;43100;357;182.1984947945905;0.9396926207859084;18.894443627691185
A;431;43200;310;426.48459733826337;0.9455185755993167;-310
A;432;43300;550;614.1923512190976;0.9510565162951535;23.45207879911715
A;433;43400;300;931.2772672431438;0.9563047559630353;-300
A;434;43500;592;431.43511467852414;0.9612616959383189;24.331050121192877
A;435;43600;754;536.4330337666484;0.9659258262890683;-754
A;436;43700;375;669.7865821739616;0.9702957262759965;19.364916731037084
A;437;43800;232;381.11445026688017;0.9743700647852351;-232
A;438;43900;275;318.95026735351405;0.9781476007338057;16.583123951777
A;439;44000;855;529.9321995155881;0.981627183447664;-855
A;440;44100;638;702.2502858076901;0.984807753012208;25.25866188063018
A;441;44200;291;643.1121553986283;0.9876883405951377;-291
A;442;44300;776;275.0033696498292;0.9902680687415703;27.85677655436824
A;443;44400;865;90.1017349824359;0.9925461516413221;-865
A;444;44500;644;398.32640921348997;0.9945218953682733;25.37715508089904
A;445;44600;973;987.0801649960036;0.9961946980917455;-973
A;446;44700;269;392.5537974310997;0.9975640502598242;16.401219466856727
A;447;44800;245;348.7480781622643;0.9986295347545739;-245
A;448;44900;420;215.52023609409397;0.9993908270190958;20.493901531919196
A;449;45000;257;542.6792651550941;0.9998476951563913;-257
A;450;45100;414;796.4976278329423;1.0;20.346989949375804
A;451;45200;988;775.6716727528326;0.9998476951563913;-988
A;452;45300;422;708.0018040300479;0.9993908270190958;20.54263858417414
A;453;45400;501;228.0360264753507;0.9986295347545738;-501
A;454;45500;232;682.05011622963;0.9975640502598243;15.231546211727817
A;455;45600;795;216.66527570262818;0.9961946980917455;-795
A;456;45700;233;484.44685467961904;0.9945218953682733;15.264337522473747
A;457;45800;642;376.989994166136;0.992546151641322;-642
A;458;45900;867;674.2864135778681;0.9902680687415704;29.444863728670914
A;459;46000;554;185.73717217483764;0.9876883405951377;-554
A;460;46100;217;345.0366212862762;0.9848077530122081;14.730919862656235
A;461;46200;493;285.92886593202593;0.9816271834476639;-493
A;462;46300;699;816.0833688450286;0.9781476007338058;26.43860813280457
A;463;46400;385;629.3061333046734;0.9743700647852352;-385
A;464;46500;447;304.17795853147334;0.9702957262759964;21.142374511865974
A;465;46600;624;126.40363562595869;0.9659258262890684;-624
A;466;46700;786;332.78317168189153;0.9612616959383189;28.035691537752374
A;467;46800;755;441.1189946277544;0.9563047559630358;-755
A;468;46900;905;552.4949639817659;0.9510565162951536;30.083217912982647
A;469;47000;763;291.96326335258607;0.9455185755993167;-763
A;470;47100;429;194.66775520034352;0.9396926207859086;20.71231517720798
A;471;47200;208;489.7642930458138;0.9335804264972017;-208
A;472;47300;610;982.0425618671813;0.9271838545667872;24.698178070456937
A;473;47400;570;978.7556356912627;0.9205048534524405;-570
A;474;47500;380;996.3851208237112;0.9135454576426008;19.493588689617926
A;475;47600;777;9.199972633173292;0.9063077870366503;-777
A;476;47700;851;881.154849062918;0.898794046299167;29.171904291629644
A;477;47800;614;349.7531971800787;0.8910065241883676;-614
A;478;47900;922;376.1498525765815;0.8829475928589272;30.364452901377952
A;479;48000;212;816.0293947220539;0.8746197071393957;-212
A;480;48100;463;418.1942549497663;0.8660254037844392;21.517434791350013
A;481;48200;900;821.4739270918933;0.8571673007021124;-900
A;482;48300;236;75.3254395300026;0.8480480961564257;15.362291495737216
A;483;48400;973;306.2320639986096;0.8386705679454244;-973
A;484;48500;964;627.5951280691489;0.8290375725550416;31.04834939252005
A;485;48600;936;189.5684080982475;0.8191520442889924;-936
A;486;48700;304;213.34424863259005;0.8090169943749477;17.435595774162696
A;487;48800;488;78.047438985;0.7986355100472926;-488
A;488;48900;585;41.12257925360985;0.7880107536067225;24.186773244895647
A;489;49000;237;42.74538558047358;0.7771459614569709;-237
A;490;49100;609;146.2352502437153;0.7660444431189776;24.677925358506133
A;491;49200;965;228.95401160695616;0.7547095802227722;-965
A;492;49300;399;79.13252835435091;0.743144825477394;19.974984355438178
A;493;49400;284;833.757649851052;0.731353701619171;-284
A;494;49500;723;204.5702480509106;0.7193398003386512;26.888659319497503
A;495;49600;603;445.3682922326512;0.7071067811865471;-603
A;496;49700;963;55.159258403926884;0.6946583704589977;31.0322412983658
A;497;49800;869;187.38807418153903;0.6819983600624984;-869
A;498;49900;804;144.54644211445512;0.6691306063588589;28.35489375751565
A;499;50000;268;684.935386881626;0.6560590289905075;-268
A;500;50100;707;488.39196139927475;0.642787609686539;26.589471600616662
A;501;50200;888;614.9563786909471;0.629320391049838;-888
A;502;50300;310;487.4442525244074;0.6156614753256583;17.60681686165901
A;503;50400;776;553.578287288462;0.6018150231520492;-776
A;504;50500;247;369.15612724704937;0.5877852522924734;15.716233645501712
A;505;50600;828;662.2187819960719;0.5735764363510458;-828
A;506;50700;353;779.4976839665976;0.5591929034707475;18.788294228055936
A;507;50800;245;876.2523600529022;0.5446390350150271;-245
A;508;50900;667;28.447560907887805;0.5299192642332045;25.826343140289914
A;509;51000;237;618.0989473825857;0.5150380749100546;-237
A;510;51100;346;177.58510511274883;0.4999999999999998;18.601075237738275
A;511;51200;951;858.9484123238839;0.4848096202463378;-951
A;512;51300;491;679.8364221369279;0.4694715627858909;22.15851980616034
A;513;51400;452;126.5097450576197;0.4539904997395463;-452
A;514;51500;505;12.585517308455586;0.4383711467890779;22.47220505424423
A;515;51600;786;601.880852262763;0.42261826174069933;-786
A;516;51700;872;460.5611678828562;0.4067366430758011;29.5296461204668
A;517;51800;514;295.6741343419529;0.390731128489274;-514
A;518;51900;275;622.1993712794708;0.3746065934159116;16.583123951777
A;519;52000;296;2.237406875996273;0.3583679495453009;-296
A;520;52100;481;88.13638454519179;0.3420201433256687;21.93171219946131
A;521;52200;875;7.3983048057281176;0.325568154457156;-875
A;522;52300;387;554.8094378935215;0.3090169943749478;19.672315572906
A;523;52400;469;13.094501409816495;0.2923717047227364;-469
A;524;52500;949;557.5348101024915;0.2756373558169999;30.805843601498726
A;525;52600;249;771.0048859824166;0.2588190451025208;-249
A;526;52700;870;792.4616999417334;0.24192189559966712;29.49576240750525
A;527;52800;991;194.95170968706688;0.22495105434386545;-991
A;528;52900;731;673.7050699812777;0.20791169081775912;27.03701166919155
A;529;53000;810;7.3640294238063175;0.19080899537654564;-810
A;530;53100;387;930.170130259767;0.1736481776669305;19.672315572906
A;531;53200;431;818.4209025808345;0.15643446504023034;-431
A;532;53300;633;445.33925031264056;0.139173100960066;25.15949125081825
A;533;53400;737;540.6268242600271;0.12186934340514735;-737
A;534;53500;431;571.0604235734188;0.10452846326765443;20.760539492026695
A;535;53600;894;107.4326001663114;0.08715574274765844;-894
A;536;53700;214;612.0574590183679;0.06975647374412487;14.628738838327793
A;537;53800;531;896.3798635905947;0.052335956242944494;-531
A;538;53900;420;407.9435614400353;0.03489949670250094;20.493901531919196
A;539;54000;284;943.9754317780793;0.017452406437282793;-284
A;540;54100;508;653.4325768145355;3.6739403974420594e-16;22.538855339169288
A;541;54200;355;409.2466705054385;-0.017452406437283834;-355
A;542;54300;790;459.60883826558916;-0.034899496702500206;28.106938645110393
A;543;54400;391;804.1654461692626;-0.05233595624294376;-391
A;544;54500;438;296.68022828118615;-0.06975647374412591;20.92844953645635
A;545;54600;906;208.85527238826583;-0.08715574274765771;-906
A;546;54700;569;329.17887818572865;-0.10452846326765369;23.853720883753127
A;547;54800;498;499.56887617505254;-0.12186934340514662;-498
A;548;54900;892;488.4165637363523;-0.13917310096006527;29.866369046136157
A;549;55000;799;631.286026286646;-0.15643446504023137;-799
A;550;55100;756;648.3121749861372;-0.17364817766692978;27.49545416973504
A;551;55200;897;764.9685589204234;-0.19080899537654492;-897
A;552;55300;902;327.79459296022316;-0.2079116908177584;30.033314835362415
A;553;55400;647;718.1094046078855;-0.22495105434386473;-647
A;554;55500;728;500.7854531190064;-0.24192189559966812;26.981475126464083
A;555;55600;946;263.5650458587285;-0.25881904510252013;-946
A;556;55700;950;633.5270764070391;-0.2756373558169992;30.822070014844883
A;557;55800;803;63.74711979490799;-0.2923717047227374;-803
A;558;55900;891;821.6816170745453;-0.30901699437494706;29.8496231131986
A;559;56000;355;522.7977581909843;-0.325568154457157;-355
A;560;56100;475;190.78249969367522;-0.342020143325668;21.79449471770337
A;561;56200;869;262.8977881121779;-0.3583679495453002;-869
A;562;56300;646;512.2729033895333;-0.37460659341591257;25.41653005427767
A;563;56400;374;583.2077266844624;-0.3907311284892733;-374
A;564;56500;866;585.4024041916917;-0.4067366430758004;29.427877939124322
A;565;56600;668;486.3616157171299;-0.42261826174069866;-668
A;566;56700;526;828.3344428624289;-0.43837114678907724;22.93468988235943
A;567;56800;416;574.7473623569191;-0.45399049973954725;-416
A;568;56900;787;17.747634093744026;-0.46947156278589025;28.053520278211074
A;569;57000;826;657.311544634352;-0.4848096202463371;-826
A;570;57100;640;3.688556603943405;-0.49999999999999917;25.298221281347036
A;571;57200;327;515.9017294572366;-0.5150380749100539;-327
A;572;57300;977;478.22649936640846;-0.5299192642332053;31.25699921617557
A;573;57400;892;773.4532447887427;-0.5446390350150265;-892
A;574;57500;775;933.9997719328667;-0.5591929034707468;27.83882181415011
A;575;57600;468;7.098724662362166;-0.5735764363510467;-468
A;576;57700;969;647.2562999140276;-0.5877852522924728;31.12876483254676
A;577;57800;740;497.4460939895304;-0.6018150231520485;-740
A;578;57900;547;905.7469877908998;-0.6156614753256576;23.388031127053
A;579;58000;596;117.76044969129251;-0.6293203910498374;-596
A;580;58100;782;31.409002273077967;-0.6427876096865398;27.964262908219126
A;581;58200;490;286.6889372036784;-0.6560590289905069;-490
A;582;58300;856;679.8109062219296;-0.6691306063588583;29.257477676655586
A;583;58400;601;707.2113441412776;-0.6819983600624978;-601
A;584;58500;340;202.5083241212362;-0.6946583704589971;18.439088914585774
A;585;58600;708;179.50517210725448;-0.7071067811865479;-708
A;586;58700;612;972.3563437910523;-0.7193398003386507;24.73863375370596
A;587;58800;413;345.2641048329278;-0.7313537016191706;-413
A;588;58900;695;756.6016216311397;-0.7431448254773936;26.362852652928137
A;589;59000;588;224.96077053315634;-0.7547095802227718;-588
A;590;59100;643;732.9260255486722;-0.7660444431189782;25.357444666211933
A;591;59200;682;374.9409206442966;-0.7771459614569705;-682
A;592;59300;237;552.6004045365138;-0.7880107536067219;15.394804318340652
A;593;59400;847;193.29835636545056;-0.7986355100472933;-847
A;594;59500;435;537.9580524728381;-0.8090169943749472;20.85665361461421
A;595;59600;242;160.9772132889391;-0.8191520442889919;-242
A;596;59700;870;46.1309661286341;-0.8290375725550413;29.49576240750525
A;597;59800;391;339.6573934807985;-0.8386705679454239;-391
A;598;59900;740;225.96046775691013;-0.8480480961564263;27.202941017470888
A;599;60000;339;177.14095758152416;-0.857167300702112;-339
A;600;60100;439;297.16345185230455;-0.8660254037844387;20.952326839756964
A;601;60200;458;692.1798085949955;-0.8746197071393954;-458
A;602;60300;596;794.3311591517704;-0.8829475928589269;24.413111231467404
A;603;60400;317;431.2537644993751;-0.8910065241883681;-317
A;604;60500;954;940.3687177656277;-0.8987940462991667;30.886890422961002
A;605;60600;550;818.1338388974534;-0.90630778703665;-550
A;606;60700;803;197.57261272973903;-0.9135454576426005;28.337254630609507
A;607;60800;906;373.8251751136477;-0.9205048534524402;-906
A;608;60900;421;358.5070070992639;-0.9271838545667875;20.518284528683193
A;609;61000;410;385.5951878580627;-0.9335804264972015;-410
A;610;61100;659;945.6676679888427;-0.9396926207859084;25.67099530598687
A;611;61200;502;395.2151019828267;-0.9455185755993171;-502
A;612;61300;998;191.86959959912042;-0.9510565162951534;31.591137997862628
A;613;61400;668;805.58736606602;-0.9563047559630355;-668
A;614;61500;767;960.9452456450197;-0.9612616959383187;27.694764848252458
A;615;61600;783;925.7224303567926;-0.9659258262890682;-783
A;616;61700;546;451.3018583735362;-0.9702957262759966;23.366642891095847
A;617;61800;877;750.2986104676754;-0.9743700647852351;-877
A;618;61900;746;570.6439507005917;-0.9781476007338057;27.313000567495326
A;619;62000;998;120.90264427050256;-0.9816271834476638;-998
A;620;62100;701;640.6941149491029;-0.984807753012208;26.476404589747453
A;621;62200;745;171.07550518864412;-0.9876883405951378;-745
A;622;62300;380;322.7395278117191;-0.9902680687415703;19.493588689617926
A;623;62400;973;602.1738178993592;-0.9925461516413221;-973
A;624;62500;484;5.545225974448176;-0.9945218953682732;22.0
A;625;62600;614;92.96334951354434;-0.9961946980917455;-614
A;626;62700;500;409.1314734875512;-0.9975640502598243;22.360679774997898
A;627;62800;513;142.50854394264744;-0.9986295347545738;-513
A;628;62900;411;407.4504727208037;-0.9993908270190958;20.273134932713294
A;629;63000;856;19.049965115592315;-0.9998476951563913;-856
A;630;63100;490;232.0624072461689;-1.0;22.135943621178654
A;631;63200;262;797.3229236953929;-0.9998476951563913;-262
A;632;63300;603;379.97411495248167;-0.9993908270190958;24.55605831561735
A;633;63400;713;783.5709779140662;-0.9986295347545738;-713
A;634;63500;271;368.26149099139093;-0.9975640502598242;16.46207763315433
A;635;63600;541;972.0896945451965;-0.9961946980917455;-541
A;636;63700;568;381.3886056639132;-0.9945218953682733;23.83275057562597
A;637;63800;963;213.09623127970323;-0.9925461516413221;-963
A;638;63900;655;829.3360477978057;-0.9902680687415704;25.592967784139454
A;639;64000;389;262.39177188863647;-0.9876883405951377;-389
A;640;64100;932;23.332202013082725;-0.9848077530122081;30.528675044947494
A;641;64200;795;371.0730393860292;-0.981627183447664;-795
A;642;64300;786;23.0347398748747;-0.9781476007338058;28.035691537752374
A;643;64400;428;848.4841531980401;-0.9743700647852354;-428
A;644;64500;540;107.71201622614512;-0.9702957262759964;23.2379000772445
A;645;64600;462;671.9953752131125;-0.9659258262890684;-462
A;646;64700;716;108.96181425906215;-0.9612616959383189;26.758176320519304
A;647;64800;802;907.8526502906512;-0.9563047559630353;-802
A;648;64900;240;937.0971631364898;-0.9510565162951538;15.491933384829668
A;649;65000;943;684.5581375042692;-0.9455185755993167;-943
A;650;65100;365;769.2060669417788;-0.9396926207859086;19.1049731745428
A;651;65200;869;61.43493502571662;-0.9335804264972019;-869
A;652;65300;948;843.2659179959566;-0.9271838545667872;30.789608636681304
A;653;65400;425;106.67549523554432;-0.9205048534524405;-425
A;654;65500;832;890.0716850345832;-0.9135454576426009;28.844410203711913
A;655;65600;258;767.6598634896372;-0.9063077870366504;-258
A;656;65700;229;288.4621138961748;-0.8987940462991671;15.132745950421556
A;657;65800;771;816.4987135294301;-0.8910065241883677;-771
A;658;65900;231;280.6763439368285;-0.8829475928589272;15.198684153570664
A;659;66000;956;74.56415031284381;-0.8746197071393957;-956
A;660;66100;971;951.0398433386982;-0.8660254037844392;31.160872901765767
A;661;66200;948;246.37177252901589;-0.8571673007021124;-948
A;662;66300;747;640.008422951424;-0.8480480961564258;27.331300737432898
A;663;66400;610;861.5194096714605;-0.8386705679454244;-610
A;664;66500;973;436.7277213921742;-0.8290375725550417;31.192947920964443
A;665;66600;384;550.2463826065439;-0.8191520442889915;-384
