A;0;100;477;389.06226433304624;0.0;21.840329667841555
A;666;66700;970;702.0655453645609;-0.8090169943749477;31.144823004794873
A;667;66800;974;839.4610770695176;-0.7986355100472927;-974
A;668;66900;727;811.8933146407533;-0.7880107536067225;26.962937525425527
A;669;67000;842;824.3955624934996;-0.777145961456971;-842
A;670;67100;878;710.952239535749;-0.7660444431189777;29.631064780058107
A;671;67200;567;536.1507090288712;-0.7547095802227723;-567
A;672;67300;686;334.3324323509536;-0.7431448254773941;26.19160170741759
A;673;67400;364;173.32503084167894;-0.7313537016191711;-364
A;674;67500;368;807.2927627948028;-0.7193398003386513;19.183326093250876
A;675;67600;752;184.87477245868;-0.7071067811865472;-752
A;676;67700;214;394.8750329372469;-0.6946583704589978;14.628738838327793
A;677;67800;873;16.853689548167683;-0.6819983600624985;-873
A;678;67900;869;729.9095269857262;-0.669130606358859;29.478805945967352
A;679;68000;305;306.58497873582724;-0.6560590289905076;-305
A;680;68100;387;438.9104980599783;-0.642787609686539;19.672315572906
A;681;68200;805;43.13872731720125;-0.6293203910498381;-805
A;682;68300;580;6.568809358413197;-0.6156614753256583;24.08318915758459
A;683;68400;767;181.5126551543792;-0.6018150231520478;-767
A;684;68500;512;518.8948235065776;-0.5877852522924735;22.627416997969522
A;685;68600;398;318.0917057265532;-0.5735764363510459;-398
A;686;68700;711;742.260304736286;-0.5591929034707476;26.664583251946766
A;687;68800;896;669.4271388532632;-0.5446390350150272;-896
A;688;68900;389;176.9875707823666;-0.5299192642332046;19.72308292331602
A;689;69000;665;797.8587262349366;-0.5150380749100547;-665
A;690;69100;788;154.63944741132042;-0.4999999999999999;28.071337695236398
A;691;69200;503;626.4006435313313;-0.4848096202463379;-503
A;692;69300;389;446.4967641606684;-0.46947156278589103;19.72308292331602
A;693;69400;596;596.9375484245544;-0.4539904997395464;-596
A;694;69500;842;564.3322451354926;-0.438371146789078;29.017236257093817
A;695;69600;342;767.0419882437258;-0.42261826174069944;-342
A;696;69700;840;240.94587938788493;-0.4067366430758012;28.982753492378876
A;697;69800;989;563.4821273805765;-0.3907311284892741;-989
A;698;69900;751;796.6208331999367;-0.37460659341591174;27.40437921208944
A;699;70000;592;125.96792068367391;-0.358367949545301;-592
A;700;70100;877;988.9482644809668;-0.3420201433256688;29.614185789921695
A;701;70200;805;358.41212426381077;-0.3255681544571561;-805
A;702;70300;862;178.5269669433509;-0.3090169943749479;29.359836511806396
A;703;70400;856;880.3729715209942;-0.29237170472273655;-856
A;704;70500;936;695.3536250811067;-0.27563735581700005;30.59411708155671
A;705;70600;897;802.3034996502084;-0.25881904510252096;-897
A;706;70700;323;576.2913607579195;-0.24192189559966723;17.97220075561143
A;707;70800;442;704.7595286036985;-0.22495105434386556;-442
A;708;70900;461;413.84732346161366;-0.20791169081775923;21.470910553583888
A;709;71000;728;285.55065102128975;-0.19080899537654578;-728
A;710;71100;988;922.8790260835002;-0.17364817766693064;31.432467291003423
A;711;71200;487;164.874111879843;-0.15643446504023048;-487
A;712;71300;976;340.20975222027994;-0.13917310096006613;31.240998703626616
A;713;71400;603;885.5174934613378;-0.12186934340514748;-603
A;714;71500;472;862.1814762787947;-0.10452846326765454;21.72556098240043
A;715;71600;473;531.0892511331558;-0.08715574274765855;-473
A;716;71700;788;596.5236262893399;-0.069756473744125;28.071337695236398
A;717;71800;732;163.36532096612999;-0.05233595624294462;-732
A;718;71900;678;468.6825981263508;-0.034899496702501066;26.038433132583073
A;719;72000;666;420.90997695490717;-0.017452406437282915;-666
A;720;72100;845;547.9754390252456;-4.898587196589413e-16;29.068883707497267
A;721;72200;668;12.37889122121194;0.017452406437283713;-668
A;722;72300;561;208.0063019172532;0.03489949670250009;23.68543856465402
A;723;72400;921;479.8422496257029;0.05233595624294364;-921
A;724;72500;460;232.88653648197933;0.06975647374412579;21.447610589527216
A;725;72600;425;669.8967897210068;0.08715574274765758;-425
A;726;72700;815;692.3907546412885;0.10452846326765357;28.548204847240395
A;727;72800;351;366.8580480484901;0.1218693434051465;-351
A;728;72900;877;335.0758400906415;0.13917310096006516;29.614185789921695
A;729;73000;471;945.2642220851428;0.15643446504023126;-471
A;730;73100;982;83.49212256273708;0.17364817766692967;31.336879231984796
A;731;73200;526;980.2660401080575;0.1908089953765448;-526
A;732;73300;677;867.3423718142498;0.20791169081775826;26.019223662515376
A;733;73400;627;387.30554829343987;0.22495105434386461;-627
A;734;73500;205;724.0484168733749;0.241921895599668;14.317821063276353
A;735;73600;797;65.21203078649118;0.25881904510252;-797
A;736;73700;375;290.8165742366219;0.2756373558169991;19.364916731037084
A;737;73800;280;565.6175327753326;0.29237170472273727;-280
A;738;73900;432;874.8370851475446;0.30901699437494695;20.784609690826528
A;739;74000;243;219.52385479641967;0.32556815445715687;-243
A;740;74100;505;812.9174115773782;0.3420201433256679;22.47220505424423
A;741;74200;367;219.84292376020852;0.3583679495453001;-367
A;742;74300;928;437.21280548256414;0.37460659341591246;30.463092423455635
A;743;74400;918;895.1189144778393;0.3907311284892732;-918
A;744;74500;560;29.313545019380882;0.40673664307580026;23.664319132398465
A;745;74600;917;959.1464940523879;0.42261826174069855;-917
A;746;74700;301;858.8435005531016;0.4383711467890771;17.349351572897472
A;747;74800;462;704.618018677298;0.45399049973954714;-462
A;748;74900;938;863.9184667666741;0.46947156278589014;30.62678566222711
A;749;75000;968;506.1986300283808;0.484809620246337;-968
A;750;75100;825;516.0112173117502;0.49999999999999906;28.722813232690143
A;751;75200;745;171.4554974435287;0.5150380749100538;-745
A;752;75300;228;863.7927412887653;0.5299192642332052;15.0996688705415
A;753;75400;784;13.019733029157043;0.5446390350150264;-784
A;754;75500;420;118.4671173403442;0.5591929034707467;20.493901531919196
A;755;75600;784;889.0712456983758;0.5735764363510466;-784
A;756;75700;725;953.0397547665814;0.5877852522924727;26.92582403567252
A;757;75800;589;942.9782772808684;0.6018150231520484;-589
A;758;75900;888;266.76065220918974;0.6156614753256575;29.79932885150268
A;759;76000;442;21.05807869483911;0.6293203910498373;-442
A;760;76100;657;926.7770691119995;0.6427876096865397;25.632011235952593
A;761;76200;531;707.2664075841856;0.6560590289905068;-531
A;762;76300;282;276.9505480666301;0.6691306063588582;16.792855623746664
A;763;76400;532;51.67144783343092;0.6819983600624978;-532
A;764;76500;504;110.31934808751076;0.694658370458997;22.44994432064365
A;765;76600;748;91.86656082947908;0.7071067811865478;-748
A;766;76700;318;325.14958748531365;0.7193398003386506;17.832554500127006
A;767;76800;423;77.96831276911531;0.7313537016191705;-423
A;768;76900;944;909.8400622965742;0.7431448254773947;30.72458299147443
A;769;77000;898;614.9513816711998;0.7547095802227717;-898
A;770;77100;321;761.9173565699497;0.7660444431189782;17.916472867168917
A;771;77200;746;517.5768666427472;0.7771459614569703;-746
A;772;77300;770;153.34693768591222;0.7880107536067219;27.748873851023216
A;773;77400;332;488.76283153897793;0.7986355100472932;-332
A;774;77500;304;720.6054920781772;0.8090169943749471;17.435595774162696
A;775;77600;414;627.0037609156898;0.8191520442889919;-414
A;776;77700;286;520.6349698475267;0.8290375725550412;16.911534525287763
A;777;77800;235;152.8747064999565;0.8386705679454239;-235
A;778;77900;539;40.223598849398854;0.8480480961564262;23.2163735324878
A;779;78000;688;762.5791288825831;0.857167300702112;-688
A;780;78100;619;577.2224439843877;0.8660254037844387;24.879710609249457
A;781;78200;933;193.10258256777368;0.8746197071393953;-933
A;782;78300;622;327.6774283393482;0.8829475928589268;24.939927826679853
A;783;78400;762;745.4255484169606;0.891006524188368;-762
A;784;78500;250;650.3256719529215;0.8987940462991667;15.811388300841896
A;785;78600;694;316.6083002906631;0.9063077870366499;-694
A;786;78700;214;646.9098274663847;0.9135454576426012;14.628738838327793
A;787;78800;691;498.0768484920525;0.9205048534524402;-691
A;788;78900;249;569.5596740716403;0.9271838545667875;15.7797338380595
A;789;79000;569;263.26013137925395;0.9335804264972014;-569
A;790;79100;374;58.443418669391065;0.9396926207859083;19.339079605813716
A;791;79200;418;640.2083519551159;0.945518575599317;-418
A;792;79300;857;83.58101004257357;0.9510565162951534;29.274562336608895
A;793;79400;612;438.92425816659807;0.9563047559630355;-612
A;794;79500;235;461.35024130503257;0.9612616959383186;15.329709716755891
A;795;79600;427;520.6509677946466;0.9659258262890682;-427
A;796;79700;906;183.32183716186256;0.9702957262759966;30.099833886584822
A;797;79800;526;852.8500462113645;0.9743700647852351;-526
A;798;79900;325;853.1383217151916;0.9781476007338057;18.027756377319946
A;799;80000;291;502.28455503024026;0.9816271834476638;-291
A;800;80100;277;65.64070469932426;0.984807753012208;16.64331697709324
A;801;80200;736;616.569440586135;0.9876883405951378;-736
A;802;80300;447;843.6541775305341;0.9902680687415703;21.142374511865974
A;803;80400;289;611.4575909678981;0.992546151641322;-289
A;804;80500;380;926.8029325144352;0.9945218953682734;19.493588689617926
A;805;80600;509;452.8188556354103;0.9961946980917455;-509
A;806;80700;500;256.21503055793494;0.9975640502598243;22.360679774997898
A;807;80800;607;477.6899758280381;0.9986295347545738;-607
A;808;80900;555;45.76774376276971;0.9993908270190958;23.558437978779494
A;809;81000;774;16.15164362705379;0.9998476951563913;-774
A;810;81100;358;522.7080359427205;1.0;18.920887928424502
A;811;81200;866;835.7564551577126;0.9998476951563913;-866
A;812;81300;406;403.177879066653;0.9993908270190958;20.149441679609886
A;813;81400;278;242.16410393301723;0.9986295347545738;-278
A;814;81500;355;637.2531922135338;0.9975640502598242;18.841443681416774
A;815;81600;391;653.3347306668135;0.9961946980917455;-391
A;816;81700;560;879.2009076185642;0.9945218953682733;23.664319132398465
A;817;81800;870;715.7282879966037;0.9925461516413222;-870
A;818;81900;259;626.444170066262;0.9902680687415704;16.09347693943108
A;819;82000;870;921.387761540015;0.9876883405951377;-870
A;820;82100;539;659.2014291856269;0.9848077530122082;23.2163735324878
A;821;82200;976;59.50460032869132;0.981627183447664;-976
A;822;82300;445;51.373698806804754;0.9781476007338055;21.095023109728988
A;823;82400;419;97.61822421754962;0.9743700647852354;-419
A;824;82500;946;106.0641821217807;0.9702957262759964;30.757112998459398
A;825;82600;207;142.20191267132876;0.9659258262890685;-207
A;826;82700;508;416.1723783103956;0.9612616959383189;22.538855339169288
A;827;82800;823;936.8973140296563;0.9563047559630353;-823
A;828;82900;529;343.948060204612;0.9510565162951538;23.0
A;829;83000;849;770.3382201951143;0.9455185755993167;-849
A;830;83100;767;829.71850058798;0.9396926207859088;27.694764848252458
A;831;83200;439;171.91671181821033;0.9335804264972019;-439
A;832;83300;811;880.513173995905;0.9271838545667872;28.478061731796284
A;833;83400;457;446.3596112469309;0.9205048534524406;-457
A;834;83500;791;266.8406129916043;0.9135454576426009;28.124722220850465
A;835;83600;575;545.7871530139172;0.9063077870366504;-575
A;836;83700;718;183.91684698941134;0.8987940462991671;26.795522013948524
A;837;83800;602;498.5905872646833;0.8910065241883677;-602
A;838;83900;747;405.3254581929543;0.8829475928589273;27.331300737432898
A;839;84000;732;641.5854021660693;0.8746197071393959;-732
A;840;84100;436;376.3924838008482;0.8660254037844384;20.8806130178211
A;841;84200;889;432.5582867685418;0.8571673007021126;-889
A;842;84300;319;686.2272760736982;0.8480480961564258;17.86057109949175
A;843;84400;969;884.0261298032658;0.8386705679454245;-969
A;844;84500;617;712.7357116511143;0.8290375725550418;24.839484696748443
A;845;84600;234;516.1195660176409;0.8191520442889915;-234
A;846;84700;701;948.144737201295;0.8090169943749478;26.476404589747453
A;847;84800;688;744.1628917459466;0.7986355100472928;-688
A;848;84900;826;499.8041715070932;0.7880107536067226;28.74021572639983
A;849;85000;520;496.2545100303043;0.777145961456971;-520
A;850;85100;802;825.6342496132903;0.7660444431189778;28.319604517012593
A;851;85200;303;295.412876700655;0.7547095802227725;-303
A;852;85300;877;387.9340817396825;0.7431448254773942;29.614185789921695
A;853;85400;418;800.0998916289998;0.7313537016191712;-418
A;854;85500;434;773.1710271777913;0.7193398003386514;20.83266665599966
A;855;85600;553;385.2254356341958;0.7071067811865474;-553
A;856;85700;640;860.9233736357211;0.6946583704589978;25.298221281347036
A;857;85800;279;768.4687996707423;0.6819983600624986;-279
A;858;85900;289;105.79461601412487;0.6691306063588578;17.0
A;859;86000;428;902.0663991474381;0.6560590289905076;-428
A;860;86100;218;214.59214498157263;0.6427876096865391;14.7648230602334
A;861;86200;418;558.3606738834454;0.6293203910498382;-418
A;862;86300;403;179.67617017477068;0.6156614753256584;20.074859899884732
A;863;86400;650;287.26781211123983;0.6018150231520479;-650
A;864;86500;547;664.6797123135105;0.5877852522924736;23.388031127053
A;865;86600;938;550.2113729676779;0.573576436351046;-938
A;866;86700;389;784.6303710902386;0.5591929034707477;19.72308292331602
A;867;86800;942;476.2398206430009;0.5446390350150273;-942
A;868;86900;720;886.6104127621473;0.5299192642332046;26.832815729997478
A;869;87000;597;10.795231165123598;0.5150380749100548;-597
A;870;87100;379;974.5261676634627;0.5;19.467922333931785
A;871;87200;502;898.9613787995058;0.484809620246338;-502
A;872;87300;642;524.0622322701732;0.46947156278589114;25.337718918639855
A;873;87400;973;893.833787440914;0.4539904997395465;-973
A;874;87500;782;830.8467746304948;0.4383711467890781;27.964262908219126
A;875;87600;538;83.56180206908603;0.42261826174069955;-538
A;876;87700;746;592.8797056190685;0.40673664307579965;27.313000567495326
A;877;87800;571;550.3876883415834;0.3907311284892742;-571
A;878;87900;239;599.2425058625959;0.37460659341591185;15.459624833740307
A;879;88000;691;756.2999767934194;0.3583679495453011;-691
A;880;88100;355;567.6810331993886;0.34202014332566893;18.841443681416774
A;881;88200;793;941.5272449262876;0.3255681544571562;-793
A;882;88300;431;556.6317232764837;0.309016994374948;20.760539492026695
A;883;88400;397;900.0928637962735;0.29237170472273666;-397
A;884;88500;484;258.0408995186347;0.27563735581700016;22.0
A;885;88600;873;25.117373911636932;0.2588190451025211;-873
A;886;88700;540;269.13165806958415;0.24192189559966734;23.2379000772445
A;887;88800;203;909.6500566197216;0.22495105434386567;-203
A;888;88900;248;397.23973721166186;0.20791169081775934;15.748015748023622
A;889;89000;689;951.8004752112665;0.1908089953765459;-689
A;890;89100;766;95.89052140646403;0.17364817766693075;27.676705006196094
A;891;89200;790;422.0538091259771;0.1564344650402306;-790
A;892;89300;609;360.7128682123384;0.13917310096006624;24.677925358506133
A;893;89400;926;836.7742582770991;0.1218693434051476;-926
A;894;89500;631;164.11958980460273;0.1045284632676529;25.11971337416094
A;895;89600;204;236.52978985214023;0.08715574274765868;-204
A;896;89700;498;588.3247465368693;0.06975647374412512;22.315913604421397
A;897;89800;347;179.78530279108818;0.05233595624294474;-347
A;898;89900;748;705.8296155778928;0.034899496702501184;27.349588662354687
A;899;90000;609;559.6548679076785;0.01745240643728304;-609
A;900;90100;240;303.8904771277358;6.123233995736766e-16;15.491933384829668
A;901;90200;811;468.720888946876;-0.01745240643728359;-811
A;902;90300;305;973.5891491729849;-0.03489949670249996;17.46424919657298
A;903;90400;423;207.3091633413222;-0.052335956242943515;-423
A;904;90500;361;409.5923743681028;-0.06975647374412568;19.0
A;905;90600;308;179.38003800384504;-0.08715574274765746;-308
A;906;90700;926;992.1987390208374;-0.10452846326765344;30.430248109405877
A;907;90800;553;572.659718996886;-0.12186934340514638;-553
A;908;90900;873;775.3854968970644;-0.13917310096006502;29.546573405388315
A;909;91000;720;525.4556855640551;-0.15643446504023115;-720
A;910;91100;610;286.4504465693771;-0.17364817766692955;24.698178070456937
A;911;91200;435;392.8429119797406;-0.1908089953765447;-435
A;912;91300;797;392.29166788205237;-0.2079116908177599;28.231188426986208
A;913;91400;692;542.2793361913558;-0.22495105434386448;-692
A;914;91500;370;816.975192457462;-0.2419218955996679;19.235384061671343
A;915;91600;681;365.0091417674266;-0.25881904510251985;-681
A;916;91700;999;88.20908067127897;-0.27563735581699894;31.606961258558215
A;917;91800;588;933.168057019191;-0.2923717047227355;-588
A;918;91900;304;471.08232263495876;-0.3090169943749485;17.435595774162696
A;919;92000;951;266.4511754451968;-0.32556815445715676;-951
A;920;92100;417;46.977216316369194;-0.34202014332566777;20.42057785666214
A;921;92200;285;602.2197872737858;-0.3583679495453016;-285
A;922;92300;574;4.210776503474345;-0.37460659341591235;23.958297101421877
A;923;92400;504;776.7741154841201;-0.3907311284892731;-504
A;924;92500;316;568.5268160872142;-0.40673664307579854;17.776388834631177
A;925;92600;201;904.5768399870125;-0.42261826174070005;-201
A;926;92700;594;438.2288126916222;-0.438371146789077;24.372115213907882
A;927;92800;251;83.99436201140543;-0.4539904997395454;-251
A;928;92900;619;249.32619477748597;-0.46947156278589164;24.879710609249457
A;929;93000;748;370.349123040844;-0.4848096202463369;-748
A;930;93100;674;770.3459917306664;-0.49999999999999895;25.96150997149434
A;931;93200;244;639.9835804486393;-0.5150380749100553;-244
A;932;93300;251;375.04987121608144;-0.5299192642332051;15.84297951775486
A;933;93400;833;308.4133606080034;-0.5446390350150263;-833
A;934;93500;565;140.06452436210458;-0.5591929034707451;23.769728648009426
A;935;93600;229;582.4585827494395;-0.5735764363510465;-229
A;936;93700;798;212.71116104624954;-0.5877852522924726;28.24889378365107
A;937;93800;752;87.7503933064876;-0.6018150231520469;-752
A;938;93900;640;838.9918356484736;-0.6156614753256588;25.298221281347036
A;939;94000;414;131.47951939905855;-0.6293203910498372;-414
A;940;94100;225;198.16191557967878;-0.6427876096865383;15.0
A;941;94200;357;739.390869649039;-0.656059028990508;-357
A;942;94300;728;281.4641189984366;-0.6691306063588581;26.981475126464083
A;943;94400;841;324.55702037883896;-0.6819983600624977;-841
A;944;94500;216;171.75602459002747;-0.6946583704589983;14.696938456699069
A;945;94600;203;763.736606861158;-0.7071067811865477;-203
A;946;94700;588;178.29134509475043;-0.7193398003386505;24.24871130596428
A;947;94800;348;835.077575356338;-0.7313537016191691;-348
A;948;94900;355;827.0718599662024;-0.7431448254773946;18.841443681416774
A;949;95000;657;432.7580841149835;-0.7547095802227717;-657
A;950;95100;962;432.69056556829753;-0.766044443118977;31.016124838541646
A;951;95200;517;115.49587568628328;-0.7771459614569715;-517
A;952;95300;547;776.001278659517;-0.7880107536067218;23.388031127053
A;953;95400;603;732.9788626819889;-0.798635510047292;-603
A;954;95500;784;980.0135319569279;-0.8090169943749481;28.0
A;955;95600;329;551.4578253309268;-0.8191520442889918;-329
A;956;95700;529;656.0170954990571;-0.8290375725550411;23.0
A;957;95800;359;323.5846862672714;-0.8386705679454248;-359
A;958;95900;540;912.6900092978142;-0.8480480961564262;23.2379000772445
A;959;96000;913;872.752455385153;-0.8571673007021119;-913
A;960;96100;643;849.8848622759527;-0.8660254037844377;25.357444666211933
A;961;96200;370;595.8994390056984;-0.8746197071393961;-370
A;962;96300;747;321.27408867160136;-0.8829475928589268;27.331300737432898
A;963;96400;623;187.63323129505628;-0.8910065241883671;-623
A;964;96500;897;280.35338552297753;-0.8987940462991674;29.949958263743873
A;965;96600;398;825.5386750470796;-0.9063077870366499;-398
A;966;96700;567;185.34734606592806;-0.9135454576426004;23.811761799581316
A;967;96800;248;455.4657868696572;-0.9205048534524408;-248
A;968;96900;579;947.4245007545169;-0.9271838545667874;24.06241883103193
A;969;97000;255;502.03221739889204;-0.9335804264972014;-255
A;970;97100;350;176.43776129701592;-0.9396926207859077;18.708286933869708
A;971;97200;917;946.1044006429473;-0.945518575599317;-917
A;972;97300;309;642.9440558289159;-0.9510565162951534;17.578395831246947
A;973;97400;892;630.0059396308496;-0.956304755963035;-892
A;974;97500;814;861.0918335708596;-0.961261695938319;28.53068523537421
A;975;97600;947;432.2607555427385;-0.9659258262890682;-947
A;976;97700;516;417.6406337052684;-0.9702957262759961;22.715633383201094
A;977;97800;770;93.95334954667656;-0.9743700647852355;-770
A;978;97900;783;937.6732488507116;-0.9781476007338056;27.982137159266443
A;979;98000;745;512.3219282125608;-0.9816271834476638;-745
A;980;98100;747;512.1339298471861;-0.9848077530122082;27.331300737432898
A;981;98200;774;942.5598351969205;-0.9876883405951378;-774
A;982;98300;543;361.67028265530274;-0.9902680687415701;23.302360395462088
A;983;98400;557;36.42793723223936;-0.9925461516413218;-557
A;984;98500;871;893.4127307419088;-0.9945218953682734;29.512709126747414
A;985;98600;508;285.90132630879896;-0.9961946980917454;-508
A;986;98700;299;165.09964053456994;-0.9975640502598241;17.291616465790582
A;987;98800;664;57.08818862925935;-0.9986295347545739;-664
A;988;98900;835;552.7331033123033;-0.9993908270190958;28.89636655359978
A;989;99000;558;143.5964824476359;-0.9998476951563913;-558
A;990;99100;833;250.65713672104405;-1.0;28.861739379323623
A;991;99200;874;715.6836978115339;-0.9998476951563913;-874
A;992;99300;876;815.4518553780047;-0.9993908270190958;29.597297173897484
A;993;99400;868;726.5279290683243;-0.9986295347545738;-868
A;994;99500;889;224.89185585375182;-0.9975640502598242;29.816103031751148
A;995;99600;360;581.8061873786808;-0.9961946980917455;-360
A;996;99700;923;474.59492802028336;-0.9945218953682735;30.380915061926625
A;997;99800;300;517.6749062028771;-0.992546151641322;-300
A;998;99900;411;444.5278152727229;-0.9902680687415704;20.273134932713294
A;999;100000;380;95.1775491454715;-0.987688340595138;-380
