A	0	100	736	940.4829787309002	0.0	27.129319932501073
A	1	200	984	575.4875682852054	0.01745240643728351	-984
A	2	300	494	249.7999452334526	0.03489949670250097	22.22611077089287
A	3	400	917	930.6078067319015	0.052335956242943835	-917
A	4	500	484	843.2847235404671	0.0697564737441253	22.0
A	5	600	559	537.8813239470733	0.08715574274765817	-559
A	6	700	402	960.5354008178748	0.10452846326765347	20.049937655763422
A	7	800	896	49.960828771188574	0.12186934340514748	-896
A	8	900	595	16.228600894008792	0.13917310096006544	24.392621835300936
A	9	1000	364	873.1064653869242	0.15643446504023087	-364
A	10	1100	451	581.5507468056685	0.17364817766693033	21.236760581595302
A	11	1200	360	117.63618009714327	0.1908089953765448	-360
A	12	1300	268	257.49321842790516	0.20791169081775934	16.3707055437449
A	13	1400	623	869.2410252962062	0.224951054343865	-623
A	14	1500	367	823.0817849940717	0.24192189559966773	19.157244060668017
A	15	1600	652	803.4330845542945	0.25881904510252074	-652
A	16	1700	494	510.74428182270015	0.27563735581699916	22.22611077089287
A	17	1800	883	782.0860280867545	0.29237170472273677	-883
A	18	1900	692	636.3799710025673	0.3090169943749474	26.30589287593181
A	19	2000	408	416.04685410396127	0.3255681544571567	-408
A	20	2100	637	171.88352839467535	0.3420201433256687	25.238858928247925
A	21	2200	360	714.6469785902498	0.35836794954530027	-360
A	22	2300	518	382.5358601271234	0.374606593415912	22.759613353482084
A	23	2400	950	70.32030615214413	0.39073112848927377	-950
A	24	2500	425	403.96797394316206	0.4067366430758002	20.615528128088304
A	25	2600	866	881.0787669808518	0.42261826174069944	-866
A	26	2700	877	806.3724298925416	0.4383711467890774	29.614185789921695
A	27	2800	923	437.87641909056174	0.45399049973954675	-923
A	28	2900	617	583.6142863050158	0.4694715627858908	24.839484696748443
A	29	3000	216	159.0938150692649	0.48480962024633706	-216
A	30	3100	773	412.4243522282278	0.49999999999999994	27.80287754891569
A	31	3200	880	751.8040136855358	0.5150380749100542	-880
A	32	3300	928	21.01443770527789	0.5299192642332049	30.463092423455635
A	33	3400	445	936.4882692107674	0.5446390350150271	-445
A	34	3500	549	365.5706184704941	0.5591929034707469	23.430749027719962
A	35	3600	634	624.7115195858069	0.573576436351046	-634
A	36	3700	791	235.22901872593883	0.5877852522924731	28.124722220850465
A	37	3800	734	374.0002518742932	0.6018150231520483	-734
A	38	3900	745	43.17209020005342	0.6156614753256583	27.294688127912362
A	39	4000	812	679.4572602664432	0.6293203910498374	-812
A	40	4100	891	670.5760343499423	0.6427876096865393	29.8496231131986
A	41	4200	701	93.16090116576147	0.6560590289905073	-701
A	42	4300	491	415.16813568552726	0.6691306063588582	22.15851980616034
A	43	4400	762	765.4676474788563	0.6819983600624985	-762
A	44	4500	404	474.8648275599454	0.6946583704589973	20.09975124224178
A	45	4600	293	563.942563508154	0.7071067811865475	-293
A	46	4700	756	817.8771308157826	0.7193398003386511	27.49545416973504
A	47	4800	391	856.5685939488951	0.7313537016191705	-391
A	48	4900	990	799.9933294967818	0.7431448254773942	31.464265445104548
A	49	5000	608	608.9537879786137	0.754709580222772	-608
A	50	5100	915	978.5645530907672	0.766044443118978	30.24896692450835
A	51	5200	613	15.762711559810905	0.7771459614569709	-613
A	52	5300	747	208.75786434004806	0.788010753606722	27.331300737432898
A	53	5400	661	887.6464019143368	0.7986355100472928	-661
A	54	5500	892	883.6294268355998	0.8090169943749475	29.866369046136157
A	55	5600	213	686.6908181326246	0.8191520442889918	-213
A	56	5700	383	250.5228428573749	0.8290375725550417	19.570385790780925
A	57	5800	210	772.2501517558592	0.838670567945424	-210
A	58	5900	793	160.26240744704023	0.848048096156426	28.160255680657446
A	59	6000	432	360.2646131576277	0.8571673007021123	-432
A	60	6100	540	724.9183699300186	0.8660254037844386	23.2379000772445
A	61	6200	216	790.7501448566325	0.8746197071393957	-216
A	62	6300	297	872.4929790780664	0.8829475928589269	17.233687939614086
A	63	6400	420	499.7728155614477	0.8910065241883678	-420
A	64	6500	693	804.1632262715275	0.898794046299167	26.324893162176366
A	65	6600	552	323.30895881903797	0.9063077870366499	-552
A	66	6700	569	115.26692741651767	0.9135454576426009	23.853720883753127
A	67	6800	526	484.9888355091225	0.9205048534524404	-526
A	68	6900	754	205.97334478386043	0.9271838545667874	27.459060435491963
A	69	7000	869	677.28157608465	0.9335804264972017	-869
A	70	7100	539	532.0561304128447	0.9396926207859083	23.2163735324878
A	71	7200	659	324.584832923107	0.9455185755993167	-659
A	72	7300	918	922.5466607922933	0.9510565162951535	30.298514815086232
A	73	7400	459	868.9196557476291	0.9563047559630354	-459
A	74	7500	346	838.3424322058032	0.9612616959383189	18.601075237738275
A	75	7600	209	569.6638206678899	0.9659258262890683	-209
A	76	7700	330	178.20650974729102	0.9702957262759965	18.16590212458495
A	77	7800	234	318.72428367265513	0.9743700647852352	-234
A	78	7900	650	586.204976194718	0.9781476007338056	25.495097567963924
A	79	8000	624	211.02647004326047	0.981627183447664	-624
A	80	8100	440	966.9590894399005	0.984807753012208	20.97617696340303
A	81	8200	531	857.1645322015548	0.9876883405951378	-531
A	82	8300	749	630.1594748146988	0.9902680687415704	27.367864366808018
A	83	8400	978	342.2271141367704	0.992546151641322	-978
A	84	8500	215	760.9087140374436	0.9945218953682733	14.66287829861518
A	85	8600	480	620.4209417566756	0.9961946980917455	-480
A	86	8700	864	424.40008447357616	0.9975640502598242	29.393876913398138
A	87	8800	796	502.15798213658223	0.9986295347545738	-796
A	88	8900	694	402.32032671832405	0.9993908270190958	26.343879744638983
A	89	9000	629	334.0999764953232	0.9998476951563913	-629
A	90	9100	472	852.0235398300778	1.0	21.72556098240043
A	91	9200	516	587.1180235508388	0.9998476951563913	-516
A	92	9300	228	287.77156624128486	0.9993908270190958	15.0996688705415
A	93	9400	595	87.86691300971073	0.9986295347545738	-595
A	94	9500	831	366.8486495911113	0.9975640502598242	28.827070610799147
A	95	9600	740	198.6220539259661	0.9961946980917455	-740
A	96	9700	671	998.3630905483994	0.9945218953682733	25.903667693977237
A	97	9800	379	979.2107184800758	0.9925461516413221	-379
A	98	9900	459	582.8821157003808	0.9902680687415704	21.42428528562855
A	99	10000	662	822.3053154033904	0.9876883405951378	-662
A	100	10100	236	635.0476533154355	0.984807753012208	15.362291495737216
A	101	10200	320	613.303007702385	0.981627183447664	-320
A	102	10300	977	708.3406573372907	0.9781476007338057	31.25699921617557
A	103	10400	758	885.404087107227	0.9743700647852352	-758
A	104	10500	790	598.5379114253057	0.9702957262759965	28.106938645110393
A	105	10600	502	999.3826121483563	0.9659258262890683	-502
A	106	10700	211	572.4761273023583	0.9612616959383189	14.52583904633395
A	107	10800	309	89.2554528102133	0.9563047559630355	-309
A	108	10900	518	365.897914750707	0.9510565162951536	22.759613353482084
A	109	11000	699	973.9024342217824	0.9455185755993168	-699
A	110	11100	941	899.0229478873151	0.9396926207859084	30.675723300355934
A	111	11200	220	912.363171430728	0.9335804264972017	-220
A	112	11300	781	833.7829290710242	0.9271838545667874	27.94637722496424
A	113	11400	613	178.5437513914886	0.9205048534524403	-613
A	114	11500	304	147.9480057215311	0.9135454576426009	17.435595774162696
A	115	11600	224	404.9848170868916	0.90630778703665	-224
A	116	11700	640	684.5290411377425	0.8987940462991669	25.298221281347036
A	117	11800	963	982.4366775770753	0.8910065241883679	-963
A	118	11900	409	97.87738829207571	0.8829475928589269	20.223748416156685
A	119	12000	723	48.8431247763822	0.8746197071393959	-723
A	120	12100	750	132.4088402245518	0.8660254037844387	27.386127875258307
A	121	12200	628	441.2025163591255	0.8571673007021123	-628
A	122	12300	906	324.4993752965516	0.8480480961564261	30.099833886584822
A	123	12400	438	712.1436816928141	0.8386705679454239	-438
A	124	12500	628	396.60264123680247	0.8290375725550417	25.059928172283335
A	125	12600	810	618.0291044848246	0.8191520442889917	-810
A	126	12700	484	279.9654068830577	0.8090169943749475	22.0
A	127	12800	909	315.0788312107158	0.7986355100472927	-909
A	128	12900	582	757.7839647443893	0.788010753606722	24.124676163629637
A	129	13000	679	581.4004119955828	0.777145961456971	-679
A	130	13100	488	96.8668692938245	0.766044443118978	22.090722034374522
A	131	13200	461	672.5978122711872	0.7547095802227721	-461
A	132	13300	837	586.3865671305389	0.7431448254773942	28.930952282978865
A	133	13400	246	257.0936630221903	0.7313537016191706	-246
A	134	13500	464	215.31368578669884	0.7193398003386511	21.540659228538015
A	135	13600	685	383.7798794885792	0.7071067811865476	-685
A	136	13700	591	429.7157245937956	0.6946583704589971	24.310491562286437
A	137	13800	459	318.67403567054487	0.6819983600624986	-459
A	138	13900	661	695.3306558329131	0.6691306063588583	25.709920264364882
A	139	14000	748	942.0085013402428	0.6560590289905073	-748
A	140	14100	420	649.0463718366416	0.6427876096865395	20.493901531919196
A	141	14200	391	10.857244529149156	0.6293203910498374	-391
A	142	14300	614	429.80649417666336	0.6156614753256584	24.779023386727733
A	143	14400	982	120.1518891744432	0.6018150231520482	-982
A	144	14500	994	509.3419535960961	0.5877852522924732	31.52776554086889
A	145	14600	422	271.8193169469564	0.5735764363510459	-422
A	146	14700	514	702.4067514474189	0.5591929034707469	22.67156809750927
A	147	14800	317	89.15160071282213	0.5446390350150273	-317
A	148	14900	450	167.65876185080742	0.5299192642332049	21.213203435596427
A	149	15000	808	920.3451569363194	0.5150380749100544	-808
A	150	15100	832	122.16542123294194	0.49999999999999994	28.844410203711913
A	151	15200	464	456.4033385746424	0.48480962024633717	-464
A	152	15300	314	856.9272684660291	0.4694715627858907	17.72004514666935
A	153	15400	278	333.8566600213536	0.45399049973954686	-278
A	154	15500	360	412.8634558777814	0.4383711467890773	18.973665961010276
A	155	15600	672	224.94776407100815	0.4226182617406995	-672
A	156	15700	765	185.2049832709225	0.40673664307580043	27.65863337187866
A	157	15800	322	171.70632427364797	0.39073112848927377	-322
A	158	15900	557	904.3055029843747	0.37460659341591224	23.600847442411894
A	159	16000	982	392.84156196991927	0.3583679495453002	-982
A	160	16100	894	455.14613958338947	0.3420201433256689	29.899832775452108
A	161	16200	634	839.679904707169	0.3255681544571566	-634
A	162	16300	554	802.1736473708742	0.3090169943749475	23.53720459187964
A	163	16400	218	954.5154858549867	0.2923717047227366	-218
A	164	16500	549	590.2089159169764	0.2756373558169992	23.430749027719962
A	165	16600	532	51.335313181650854	0.258819045102521	-532
A	166	16700	621	350.3357843995637	0.24192189559966773	24.919871588754223
A	167	16800	458	592.0980395064211	0.2249510543438652	-458
A	168	16900	238	356.47214120602047	0.20791169081775931	15.427248620541512
A	169	17000	376	656.1069330428843	0.19080899537654497	-376
A	170	17100	689	122.81796294286895	0.17364817766693028	26.248809496813376
A	171	17200	547	332.5254557915881	0.15643446504023098	-547
A	172	17300	816	787.4357175680366	0.13917310096006533	28.5657137141714
A	173	17400	847	753.5206793758814	0.12186934340514755	-847
A	174	17500	762	287.97136549939427	0.10452846326765373	27.60434748368452
A	175	17600	923	313.9634997231924	0.0871557427476582	-923
A	176	17700	703	944.1957956025972	0.06975647374412552	26.514147167125703
A	177	17800	990	653.490044365356	0.05233595624294381	-990
A	178	17900	697	721.2530081654709	0.03489949670250114	26.40075756488817
A	179	18000	445	201.2765315541859	0.01745240643728344	-445
A	180	18100	312	33.21498812960366	1.2246467991473532e-16	17.663521732655695
A	181	18200	870	135.01224565890436	-0.017452406437283637	-870
A	182	18300	997	456.2912577584479	-0.0348994967025009	31.575306807693888
A	183	18400	772	358.78719273014116	-0.052335956242943564	-772
A	184	18500	981	985.7142314383707	-0.06975647374412527	31.32091952673165
A	185	18600	228	139.83323435873007	-0.08715574274765794	-228
A	186	18700	469	173.97235542851575	-0.1045284632676535	21.656407827707714
A	187	18800	925	951.7477920646063	-0.12186934340514731	-925
A	188	18900	627	109.71735108413361	-0.13917310096006552	25.03996805109783
A	189	19000	220	409.36327269774876	-0.15643446504023073	-220
A	190	19100	637	993.2792461157767	-0.17364817766693047	25.238858928247925
A	191	19200	840	388.1183637183847	-0.19080899537654472	-840
A	192	19300	629	246.83219170152648	-0.2079116908177595	25.079872407968907
A	193	19400	265	575.5307118386497	-0.22495105434386498	-265
A	194	19500	643	536.6036485599753	-0.2419218955996675	25.357444666211933
A	195	19600	766	953.5447023146	-0.2588190451025208	-766
A	196	19700	744	57.39007989173195	-0.275637355816999	27.27636339397171
A	197	19800	562	856.9072300579878	-0.29237170472273677	-562
A	198	19900	237	443.8023092725576	-0.3090169943749473	15.394804318340652
A	199	20000	488	291.1077657140687	-0.32556815445715676	-488
A	200	20100	619	964.9363432456046	-0.34202014332566866	24.879710609249457
A	201	20200	400	0.8114971693405915	-0.35836794954530043	-400
A	202	20300	315	29.44635620824365	-0.374606593415912	17.74823934929885
A	203	20400	452	65.18638767209583	-0.39073112848927355	-452
A	204	20500	399	184.54044377872324	-0.4067366430758002	19.974984355438178
A	205	20600	702	135.5425798081692	-0.4226182617406993	-702
A	206	20700	650	885.980399663984	-0.43837114678907746	25.495097567963924
A	207	20800	448	15.374943761434556	-0.4539904997395467	-448
A	208	20900	843	478.182717870134	-0.46947156278589086	29.03446228191595
A	209	21000	554	585.5069042008607	-0.48480962024633695	-554
A	210	21100	257	850.7126702953824	-0.5000000000000001	16.0312195418814
A	211	21200	418	421.89029765429717	-0.5150380749100542	-418
A	212	21300	573	868.1481435620533	-0.5299192642332048	23.93741840717165
A	213	21400	454	904.1813829578309	-0.5446390350150271	-454
A	214	21500	608	743.088970932895	-0.5591929034707467	24.657656011875904
A	215	21600	444	371.3579479501056	-0.5735764363510462	-444
A	216	21700	551	582.4055807288642	-0.587785252292473	23.473389188611005
A	217	21800	235	464.91296658743687	-0.6018150231520484	-235
A	218	21900	582	22.905561157796296	-0.6156614753256582	24.124676163629637
A	219	22000	872	850.6525701818956	-0.6293203910498376	-872
A	220	22100	819	134.27270174303462	-0.6427876096865393	28.61817604250837
A	221	22200	252	911.6557023153555	-0.656059028990507	-252
A	222	22300	925	908.2440155794209	-0.6691306063588582	30.4138126514911
A	223	22400	685	535.9919537057015	-0.6819983600624984	-685
A	224	22500	840	895.7420938030648	-0.6946583704589974	28.982753492378876
A	225	22600	400	459.273781956925	-0.7071067811865475	-400
A	226	22700	470	586.0759469307382	-0.7193398003386512	21.6794833886788
A	227	22800	628	773.5121902066147	-0.7313537016191705	-628
A	228	22900	739	59.21409794367871	-0.7431448254773944	27.184554438136374
A	229	23000	330	143.57792132570935	-0.754709580222772	-330
A	230	23100	268	663.9911052787868	-0.7660444431189779	16.3707055437449
A	231	23200	828	245.69319873824435	-0.7771459614569706	-828
A	232	23300	420	712.1158450380653	-0.7880107536067221	20.493901531919196
A	233	23400	333	963.2292021235683	-0.7986355100472928	-333
A	234	23500	613	252.44081510078576	-0.8090169943749473	24.758836806279895
A	235	23600	273	258.06240402894355	-0.8191520442889916	-273
A	236	23700	818	635.7667325861042	-0.8290375725550418	28.600699292150182
A	237	23800	680	627.284296609455	-0.838670567945424	-680
A	238	23900	722	458.15717759903316	-0.848048096156426	26.870057685088806
A	239	24000	329	99.03668332969285	-0.8571673007021121	-329
A	240	24100	576	385.1455912864395	-0.8660254037844384	24.0
A	241	24200	323	182.9561846670279	-0.874619707139396	-323
A	242	24300	459	211.60265074548067	-0.882947592858927	21.42428528562855
A	243	24400	811	112.09800157460093	-0.8910065241883678	-811
A	244	24500	977	127.57140633288056	-0.8987940462991668	31.25699921617557
A	245	24600	544	345.3788441671306	-0.90630778703665	-544
A	246	24700	371	340.2231906675848	-0.913545457642601	19.261360284258224
A	247	24800	655	238.1508970430154	-0.9205048534524403	-655
A	248	24900	891	752.2767097141558	-0.9271838545667873	29.8496231131986
A	249	25000	742	750.6951134824217	-0.9335804264972016	-742
A	250	25100	271	662.5792531276619	-0.9396926207859084	16.46207763315433
A	251	25200	342	525.3048217286636	-0.9455185755993168	-342
A	252	25300	414	25.26366695918403	-0.9510565162951535	20.346989949375804
A	253	25400	621	345.5911165637605	-0.9563047559630353	-621
A	254	25500	896	411.8688760154484	-0.961261695938319	29.93325909419153
A	255	25600	212	458.4176130513402	-0.9659258262890683	-212
A	256	25700	372	51.12930047158937	-0.9702957262759965	19.28730152198591
A	257	25800	764	468.5280137966826	-0.9743700647852351	-764
A	258	25900	221	614.7113002720109	-0.9781476007338056	14.866068747318506
A	259	26000	654	283.98670840468054	-0.981627183447664	-654
A	260	26100	743	103.51825930240055	-0.984807753012208	27.258026340878022
A	261	26200	605	638.051628761481	-0.9876883405951377	-605
A	262	26300	893	239.36997168451558	-0.9902680687415703	29.88310559496787
A	263	26400	822	971.516456066458	-0.9925461516413221	-822
A	264	26500	756	468.52180787736484	-0.9945218953682734	27.49545416973504
A	265	26600	741	880.0448300565101	-0.9961946980917455	-741
A	266	26700	475	639.6152656514772	-0.9975640502598242	21.79449471770337
A	267	26800	289	724.885502800622	-0.9986295347545738	-289
A	268	26900	246	478.99647307919145	-0.9993908270190958	15.684387141358123
A	269	27000	312	857.8611713058682	-0.9998476951563913	-312
A	270	27100	865	552.8647389390222	-1.0	29.410882339705484
A	271	27200	527	201.89652394074275	-0.9998476951563913	-527
A	272	27300	586	428.5014199632374	-0.9993908270190958	24.20743687382041
A	273	27400	417	367.21127976953005	-0.9986295347545738	-417
A	274	27500	724	719.778165672367	-0.9975640502598243	26.90724809414742
A	275	27600	520	22.91966927593847	-0.9961946980917455	-520
A	276	27700	904	448.3667449762113	-0.9945218953682734	30.066592756745816
A	277	27800	850	283.1008222095916	-0.992546151641322	-850
A	278	27900	931	888.0499726743651	-0.9902680687415704	30.512292604784715
A	279	28000	317	246.5654768340435	-0.9876883405951378	-317
A	280	28100	889	784.8844186208563	-0.9848077530122081	29.816103031751148
A	281	28200	963	117.70814916245331	-0.9816271834476639	-963
A	282	28300	572	923.6545760577241	-0.9781476007338056	23.916521486202797
A	283	28400	816	700.1624760958383	-0.9743700647852352	-816
A	284	28500	294	330.7065399919433	-0.9702957262759966	17.146428199482248
A	285	28600	664	823.3885930554857	-0.9659258262890684	-664
A	286	28700	647	283.94434643353014	-0.9612616959383188	25.436194683953808
A	287	28800	679	146.26655634859665	-0.9563047559630354	-679
A	288	28900	435	735.0842578312695	-0.9510565162951536	20.85665361461421
A	289	29000	433	732.5793300901328	-0.945518575599317	-433
A	290	29100	239	777.6452620279476	-0.9396926207859083	15.459624833740307
A	291	29200	735	506.0496236194626	-0.9335804264972017	-735
A	292	29300	498	0.022456621255217968	-0.9271838545667874	22.315913604421397
A	293	29400	898	726.5785543178249	-0.9205048534524405	-898
A	294	29500	433	331.28899396606505	-0.9135454576426011	20.808652046684813
A	295	29600	653	308.7596652522279	-0.9063077870366499	-653
A	296	29700	573	91.43868741849737	-0.898794046299167	23.93741840717165
A	297	29800	481	403.3674490489312	-0.891006524188368	-481
A	298	29900	806	171.58846019224706	-0.8829475928589271	28.39013913315678
A	299	30000	691	686.7205670302054	-0.8746197071393956	-691
A	300	30100	768	20.563866880207836	-0.8660254037844386	27.712812921102035
A	301	30200	349	172.5596428429721	-0.8571673007021123	-349
A	302	30300	408	280.38054675863054	-0.8480480961564262	20.199009876724155
A	303	30400	367	878.0286984647105	-0.8386705679454243	-367
A	304	30500	354	981.8977108693917	-0.8290375725550416	18.81488772222678
A	305	30600	203	993.6246835817581	-0.8191520442889918	-203
A	306	30700	305	675.4152685329784	-0.8090169943749476	17.46424919657298
A	307	30800	356	717.353333742215	-0.798635510047293	-356
A	308	30900	739	551.3051343645343	-0.7880107536067218	27.184554438136374
A	309	31000	772	42.15522129879579	-0.7771459614569708	-772
A	310	31100	214	399.56875105058344	-0.7660444431189781	14.628738838327793
A	311	31200	877	877.3595230400703	-0.7547095802227722	-877
A	312	31300	719	684.0263100203895	-0.7431448254773946	26.814175355583846
A	313	31400	615	251.77146054605404	-0.7313537016191703	-615
A	314	31500	268	403.1016800056935	-0.7193398003386512	16.3707055437449
A	315	31600	355	339.0529205923629	-0.7071067811865477	-355
A	316	31700	717	562.821289107495	-0.6946583704589976	26.77685567799177
A	317	31800	227	719.1150210933646	-0.6819983600624983	-227
A	318	31900	615	148.7926196927073	-0.6691306063588581	24.79919353527449
A	319	32000	551	808.0602488138384	-0.6560590289905074	-551
A	320	32100	361	245.72267153584315	-0.6427876096865396	19.0
A	321	32200	629	546.4055920900903	-0.6293203910498378	-629
A	322	32300	322	68.31884273410405	-0.6156614753256582	17.944358444926362
A	323	32400	252	29.790532764845224	-0.6018150231520483	-252
A	324	32500	900	433.3435776507407	-0.5877852522924734	30.0
A	325	32600	368	944.7867909020275	-0.5735764363510465	-368
A	326	32700	322	750.5246550643152	-0.5591929034707466	17.944358444926362
A	327	32800	602	953.964940346855	-0.544639035015027	-602
A	328	32900	237	854.5303521186838	-0.529919264233205	15.394804318340652
A	329	33000	378	238.9060192636655	-0.5150380749100545	-378
A	330	33100	360	955.7666153653145	-0.5000000000000004	18.973665961010276
A	331	33200	668	536.976511924614	-0.4848096202463369	-668
A	332	33300	694	995.7071480068786	-0.4694715627858908	26.343879744638983
A	333	33400	712	894.815256707742	-0.45399049973954697	-712
A	334	33500	569	498.91946782510945	-0.4383711467890778	23.853720883753127
A	335	33600	704	154.47241961087744	-0.4226182617406992	-704
