A	0	100	736	940.4829787309002	0.0	27.129319932501073
A	336	33700	815	688.7082689114739	-0.40673664307580015	28.548204847240395
A	337	33800	887	114.49809940394096	-0.3907311284892739	-887
A	338	33900	958	472.3664305797266	-0.37460659341591235	30.95157508108432
A	339	34000	309	779.6990849554433	-0.35836794954530077	-309
A	340	34100	593	157.66631408559851	-0.3420201433256686	24.351591323771842
A	341	34200	570	9.099158303126131	-0.3255681544571567	-570
A	342	34300	789	997.7391449217794	-0.3090169943749476	28.089143810376278
A	343	34400	385	32.9303992115747	-0.29237170472273716	-385
A	344	34500	335	494.7267549761459	-0.27563735581699894	18.303005217723125
A	345	34600	329	732.3811092190815	-0.2588190451025207	-329
A	346	34700	792	960.87078474432	-0.24192189559966787	28.142494558940577
A	347	34800	391	415.87025348661064	-0.22495105434386534	-391
A	348	34900	953	646.8592825182609	-0.20791169081775987	30.870698080866262
A	349	35000	239	798.6908168269198	-0.19080899537654467	-239
A	350	35100	282	938.5817340002915	-0.1736481776669304	16.792855623746664
A	351	35200	246	64.15777206926198	-0.15643446504023112	-246
A	352	35300	498	227.76206998795288	-0.13917310096006588	22.315913604421397
A	353	35400	953	9.662441811152277	-0.12186934340514723	-953
A	354	35500	703	818.5517125255844	-0.10452846326765342	26.514147167125703
A	355	35600	337	471.79941242973536	-0.08715574274765832	-337
A	356	35700	335	919.1574866124134	-0.06975647374412564	18.303005217723125
A	357	35800	366	34.964750199053874	-0.05233595624294437	-366
A	358	35900	774	932.9137763373889	-0.034899496702500823	27.820855486487112
A	359	36000	337	993.1936759357758	-0.01745240643728356	-337
A	360	36100	984	760.6382573606984	-2.4492935982947064e-16	31.368774282716245
A	361	36200	345	128.21398211409695	0.01745240643728307	-345
A	362	36300	536	517.0299846506261	0.03489949670250122	23.15167380558045
A	363	36400	764	412.4499525782179	0.05233595624294388	-764
A	364	36500	385	462.27650933851885	0.06975647374412515	19.621416870348583
A	365	36600	559	536.8133507440423	0.08715574274765783	-559
A	366	36700	704	569.4991379676751	0.10452846326765293	26.5329983228432
A	367	36800	711	393.7154258104938	0.12186934340514763	-711
A	368	36900	417	508.3272760946577	0.13917310096006538	20.42057785666214
A	369	37000	501	0.660955457076895	0.15643446504023062	-501
A	370	37100	448	163.92851141566257	0.17364817766692991	21.166010488516726
A	371	37200	447	965.0438586064403	0.19080899537654505	-447
A	372	37300	679	431.0389007244695	0.20791169081775937	26.057628441590765
A	373	37400	997	819.1883856212338	0.22495105434386484	-997
A	374	37500	593	856.6957453209428	0.24192189559966737	24.351591323771842
A	375	37600	950	909.0177985491164	0.25881904510252024	-950
A	376	37700	313	82.48790460471677	0.27563735581699933	17.69180601295413
A	377	37800	852	505.7080527943227	0.29237170472273666	-852
A	378	37900	271	120.38289968499893	0.3090169943749472	16.46207763315433
A	379	38000	819	16.613381188787855	0.32556815445715626	-819
A	380	38100	644	893.6542527753916	0.34202014332566893	25.37715508089904
A	381	38200	428	902.6089872570598	0.3583679495453003	-428
A	382	38300	776	57.123442266689196	0.3746065934159119	27.85677655436824
A	383	38400	582	771.4902805809127	0.39073112848927344	-582
A	384	38500	691	140.82506734125954	0.4067366430758005	26.28687885618983
A	385	38600	352	476.37485717971106	0.42261826174069955	-352
A	386	38700	371	404.4851975193341	0.43837114678907735	19.261360284258224
A	387	38800	655	10.40930299103271	0.4539904997395466	-655
A	388	38900	649	228.30630960823427	0.46947156278589036	25.475478405713993
A	389	39000	527	676.4373990706375	0.4848096202463372	-527
A	390	39100	539	548.4472264170109	0.5	23.2163735324878
A	391	39200	327	658.9143590801642	0.515038074910054	-327
A	392	39300	434	660.4381246709917	0.5299192642332047	20.83266665599966
A	393	39400	990	765.6236516558229	0.5446390350150273	-990
A	394	39500	645	84.04214460516035	0.5591929034707469	25.39685019840059
A	395	39600	700	456.99528606198845	0.573576436351046	-700
A	396	39700	969	61.32435840166561	0.5877852522924729	31.12876483254676
A	397	39800	706	961.4258946403477	0.6018150231520479	-706
A	398	39900	875	80.28761579036825	0.6156614753256584	29.58039891549808
A	399	40000	887	101.03433395228156	0.6293203910498375	-887
A	400	40100	865	333.70390983357777	0.6427876096865391	29.410882339705484
A	401	40200	499	714.5562747959435	0.656059028990507	-499
A	402	40300	670	380.7715067949946	0.6691306063588585	25.88435821108957
A	403	40400	585	629.2217402913104	0.6819983600624986	-585
A	404	40500	979	137.91920914962796	0.6946583704589973	31.28897569432403
A	405	40600	818	225.41539742018836	0.7071067811865474	-818
A	406	40700	437	136.98759713744846	0.7193398003386509	20.904544960366874
A	407	40800	724	848.0845769142378	0.7313537016191707	-724
A	408	40900	498	198.07605291204823	0.7431448254773942	22.315913604421397
A	409	41000	727	893.7160277092406	0.7547095802227719	-727
A	410	41100	640	214.91586207130553	0.7660444431189778	25.298221281347036
A	411	41200	423	819.0687678520751	0.7771459614569711	-423
A	412	41300	207	977.3125225752468	0.788010753606722	14.38749456993816
A	413	41400	534	997.1619732596978	0.7986355100472928	-534
A	414	41500	435	151.77638391838866	0.8090169943749472	20.85665361461421
A	415	41600	712	977.7140306006412	0.8191520442889915	-712
A	416	41700	882	24.234564829205496	0.8290375725550418	29.698484809834994
A	417	41800	921	96.03302619283305	0.838670567945424	-921
A	418	41900	590	955.8332378382953	0.8480480961564258	24.289915602982237
A	419	42000	441	357.42723565555923	0.8571673007021121	-441
A	420	42100	360	892.4559915741597	0.8660254037844388	18.973665961010276
A	421	42200	440	686.3047181846	0.8746197071393959	-440
A	422	42300	653	28.23111232099873	0.8829475928589269	25.553864678361276
A	423	42400	378	707.1701649565258	0.8910065241883677	-378
A	424	42500	765	461.20132797209345	0.8987940462991668	27.65863337187866
A	425	42600	837	808.675277322416	0.90630778703665	-837
A	426	42700	374	150.27987010043276	0.9135454576426009	19.339079605813716
A	427	42800	457	313.86926156330594	0.9205048534524403	-457
A	428	42900	462	309.74177291799367	0.9271838545667872	21.494185260204677
A	429	43000	710	272.80767851464503	0.9335804264972019	-710
A	430	43100	560	652.5400014196558	0.9396926207859084	23.664319132398465
A	431	43200	426	403.34124493985337	0.9455185755993167	-426
A	432	43300	279	102.84761636380324	0.9510565162951535	16.703293088490067
A	433	43400	869	954.6579067517645	0.9563047559630353	-869
A	434	43500	552	451.69454288233976	0.9612616959383189	23.49468024894146
A	435	43600	363	177.14900824041712	0.9659258262890683	-363
A	436	43700	750	826.6661156307753	0.9702957262759965	27.386127875258307
A	437	43800	784	358.6482026910908	0.9743700647852351	-784
A	438	43900	501	9.597308615082234	0.9781476007338057	22.38302928559939
A	439	44000	421	992.7181801965548	0.981627183447664	-421
A	440	44100	541	255.11060106436346	0.984807753012208	23.259406699226016
A	441	44200	945	848.6463466133812	0.9876883405951377	-945
A	442	44300	627	175.57012576191278	0.9902680687415703	25.03996805109783
A	443	44400	554	288.19334679111006	0.9925461516413221	-554
A	444	44500	580	459.0238226886794	0.9945218953682733	24.08318915758459
A	445	44600	777	571.7117581468417	0.9961946980917455	-777
A	446	44700	333	274.1589918683186	0.9975640502598242	18.24828759089466
A	447	44800	691	204.7826976662266	0.9986295347545739	-691
A	448	44900	769	158.27964795809467	0.9993908270190958	27.730849247724095
A	449	45000	548	424.54386159558254	0.9998476951563913	-548
A	450	45100	478	275.77322998668154	1.0	21.863211109075447
A	451	45200	889	205.97298922446515	0.9998476951563913	-889
A	452	45300	552	43.19463212931629	0.9993908270190958	23.49468024894146
A	453	45400	865	407.53947119749677	0.9986295347545738	-865
A	454	45500	492	490.3945127855405	0.9975640502598243	22.181073012818835
A	455	45600	781	920.2687305395968	0.9961946980917455	-781
A	456	45700	781	533.644265742288	0.9945218953682733	27.94637722496424
A	457	45800	617	755.4113261450944	0.992546151641322	-617
A	458	45900	544	679.1323244125058	0.9902680687415704	23.323807579381203
A	459	46000	357	287.381983118537	0.9876883405951377	-357
A	460	46100	444	432.1826168791533	0.9848077530122081	21.071307505705477
A	461	46200	217	128.6892386800781	0.9816271834476639	-217
A	462	46300	740	209.5719297716848	0.9781476007338058	27.202941017470888
A	463	46400	201	486.45269811343906	0.9743700647852352	-201
A	464	46500	231	213.00641823461163	0.9702957262759964	15.198684153570664
A	465	46600	231	890.6231857721039	0.9659258262890684	-231
A	466	46700	687	318.8598738598871	0.9612616959383189	26.210684844162312
A	467	46800	696	310.9233235615167	0.9563047559630358	-696
A	468	46900	720	517.5940144009088	0.9510565162951536	26.832815729997478
A	469	47000	579	408.25949616858315	0.9455185755993167	-579
A	470	47100	266	301.97234665958496	0.9396926207859086	16.30950643030009
A	471	47200	226	98.81342259538395	0.9335804264972017	-226
A	472	47300	748	504.9704771335901	0.9271838545667872	27.349588662354687
A	473	47400	456	277.23042617117477	0.9205048534524405	-456
A	474	47500	627	952.9703925660127	0.9135454576426008	25.03996805109783
A	475	47600	756	286.6592105685423	0.9063077870366503	-756
A	476	47700	257	838.534084797751	0.898794046299167	16.0312195418814
A	477	47800	245	510.6143362696199	0.8910065241883676	-245
A	478	47900	423	859.3728707984807	0.8829475928589272	20.566963801203133
A	479	48000	865	802.6259956193043	0.8746197071393957	-865
A	480	48100	404	168.13699708688824	0.8660254037844392	20.09975124224178
A	481	48200	306	278.56292551358655	0.8571673007021124	-306
A	482	48300	628	60.08120511605952	0.8480480961564257	25.059928172283335
A	483	48400	773	609.811517420896	0.8386705679454244	-773
A	484	48500	577	800.2638312659185	0.8290375725550416	24.020824298928627
A	485	48600	933	590.7477284731766	0.8191520442889924	-933
A	486	48700	802	530.835322856527	0.8090169943749477	28.319604517012593
A	487	48800	696	27.633568729820148	0.7986355100472926	-696
A	488	48900	645	152.17287276493164	0.7880107536067225	25.39685019840059
A	489	49000	390	36.65722156137219	0.7771459614569709	-390
A	490	49100	255	145.25276927062401	0.7660444431189776	15.968719422671311
A	491	49200	973	301.0543942893726	0.7547095802227722	-973
A	492	49300	498	475.8063057064984	0.743144825477394	22.315913604421397
A	493	49400	427	80.52670057197543	0.731353701619171	-427
A	494	49500	884	777.5642033572544	0.7193398003386512	29.732137494637012
A	495	49600	420	805.5307681733151	0.7071067811865471	-420
A	496	49700	812	602.45996810695	0.6946583704589977	28.495613697550013
A	497	49800	312	828.8172581637049	0.6819983600624984	-312
A	498	49900	273	740.3352218919391	0.6691306063588589	16.522711641858304
A	499	50000	423	455.81857924660574	0.6560590289905075	-423
A	500	50100	620	228.2728998707755	0.642787609686539	24.899799195977465
A	501	50200	695	136.49136630506408	0.629320391049838	-695
A	502	50300	909	792.359390782898	0.6156614753256583	30.14962686336267
A	503	50400	462	176.20288836438104	0.6018150231520492	-462
A	504	50500	699	477.545341224785	0.5877852522924734	26.43860813280457
A	505	50600	746	405.57180298787523	0.5735764363510458	-746
A	506	50700	786	734.7880126643989	0.5591929034707475	28.035691537752374
A	507	50800	956	7.33656142522332	0.5446390350150271	-956
A	508	50900	856	249.62902922623965	0.5299192642332045	29.257477676655586
A	509	51000	786	623.2638562880006	0.5150380749100546	-786
A	510	51100	828	733.0435605521023	0.4999999999999998	28.77498913987632
A	511	51200	811	505.4205750683469	0.4848096202463378	-811
A	512	51300	978	997.1443211530266	0.4694715627858909	31.272991542223778
A	513	51400	824	739.5830312799801	0.4539904997395463	-824
A	514	51500	947	487.5530506191693	0.4383711467890779	30.773365106858236
A	515	51600	693	263.2842967027995	0.42261826174069933	-693
A	516	51700	309	174.11265917046737	0.4067366430758011	17.578395831246947
A	517	51800	445	70.77257005055726	0.390731128489274	-445
A	518	51900	207	879.2575435711515	0.3746065934159116	14.38749456993816
A	519	52000	816	57.716934974708536	0.3583679495453009	-816
A	520	52100	848	847.1535599325053	0.3420201433256687	29.120439557122072
A	521	52200	713	87.13903421704572	0.325568154457156	-713
A	522	52300	984	973.5077001589304	0.3090169943749478	31.368774282716245
A	523	52400	803	300.37062756463393	0.2923717047227364	-803
A	524	52500	267	877.2637814435022	0.2756373558169999	16.34013463836819
A	525	52600	420	326.4609688063127	0.2588190451025208	-420
A	526	52700	380	655.6021599641837	0.24192189559966712	19.493588689617926
A	527	52800	249	692.0105452326306	0.22495105434386545	-249
A	528	52900	335	853.2141909881001	0.20791169081775912	18.303005217723125
A	529	53000	339	834.055174815757	0.19080899537654564	-339
A	530	53100	368	177.2740060672523	0.1736481776669305	19.183326093250876
A	531	53200	336	471.0475506700262	0.15643446504023034	-336
A	532	53300	413	484.2428565238166	0.139173100960066	20.322401432901575
A	533	53400	487	161.08496048708753	0.12186934340514735	-487
A	534	53500	618	151.64887318398112	0.10452846326765443	24.859605789312106
A	535	53600	941	345.42255703222025	0.08715574274765844	-941
A	536	53700	317	83.32853271579954	0.06975647374412487	17.804493814764857
A	537	53800	939	668.1018215590827	0.052335956242944494	-939
A	538	53900	215	281.215028853839	0.03489949670250094	14.66287829861518
A	539	54000	713	977.9108687012034	0.017452406437282793	-713
A	540	54100	516	989.0927133967965	3.6739403974420594e-16	22.715633383201094
A	541	54200	989	45.68112499431554	-0.017452406437283834	-989
A	542	54300	769	298.06019008037833	-0.034899496702500206	27.730849247724095
A	543	54400	686	288.7408525549959	-0.05233595624294376	-686
A	544	54500	268	715.8839173726915	-0.06975647374412591	16.3707055437449
A	545	54600	530	634.6933873693127	-0.08715574274765771	-530
A	546	54700	556	527.8002222462062	-0.10452846326765369	23.57965224510319
A	547	54800	947	786.3958546152235	-0.12186934340514662	-947
A	548	54900	226	527.105931853367	-0.13917310096006527	15.033296378372908
A	549	55000	834	601.7002200262194	-0.15643446504023137	-834
A	550	55100	541	469.3426731458179	-0.17364817766692978	23.259406699226016
A	551	55200	520	289.76722773294705	-0.19080899537654492	-520
A	552	55300	295	312.77736592271657	-0.2079116908177584	17.175564037317667
A	553	55400	205	148.67645577662668	-0.22495105434386473	-205
A	554	55500	206	946.3734079133357	-0.24192189559966812	14.352700094407323
A	555	55600	846	694.2796652261097	-0.25881904510252013	-846
A	556	55700	883	817.3376643527894	-0.2756373558169992	29.715315916207253
A	557	55800	735	196.53145281910977	-0.2923717047227374	-735
A	558	55900	540	250.44474022259334	-0.30901699437494706	23.2379000772445
A	559	56000	276	83.38526766724041	-0.325568154457157	-276
A	560	56100	314	655.8094832741806	-0.342020143325668	17.72004514666935
A	561	56200	583	951.9282330938661	-0.3583679495453002	-583
A	562	56300	801	295.0761476348347	-0.37460659341591257	28.30194339616981
A	563	56400	760	297.06924005694015	-0.3907311284892733	-760
A	564	56500	500	74.16431402787494	-0.4067366430758004	22.360679774997898
A	565	56600	324	744.763245920012	-0.42261826174069866	-324
A	566	56700	403	444.3339823870106	-0.43837114678907724	20.074859899884732
A	567	56800	861	659.633515936497	-0.45399049973954725	-861
A	568	56900	376	153.39251624108618	-0.46947156278589025	19.390719429665317
A	569	57000	457	962.5571988253599	-0.4848096202463371	-457
A	570	57100	960	427.52215423305773	-0.49999999999999917	30.983866769659336
A	571	57200	936	805.0646321483025	-0.5150380749100539	-936
A	572	57300	358	142.1118544936717	-0.5299192642332053	18.920887928424502
A	573	57400	917	891.5651750457862	-0.5446390350150265	-917
A	574	57500	934	324.4379612701611	-0.5591929034707468	30.56141357987225
A	575	57600	986	323.3709063770254	-0.5735764363510467	-986
A	576	57700	922	541.1661730083174	-0.5877852522924728	30.364452901377952
A	577	57800	692	535.4396034636453	-0.6018150231520485	-692
A	578	57900	738	122.67429760488547	-0.6156614753256576	27.16615541441225
A	579	58000	670	984.6326427857808	-0.6293203910498374	-670
A	580	58100	790	256.2022704438112	-0.6427876096865398	28.106938645110393
A	581	58200	347	817.8994703168622	-0.6560590289905069	-347
A	582	58300	968	713.7335427598787	-0.6691306063588583	31.11269837220809
A	583	58400	373	419.72250950022806	-0.6819983600624978	-373
A	584	58500	644	44.55213706889205	-0.6946583704589971	25.37715508089904
A	585	58600	602	274.1986100895112	-0.7071067811865479	-602
A	586	58700	811	287.78496485026085	-0.7193398003386507	28.478061731796284
A	587	58800	935	594.228657021878	-0.7313537016191706	-935
A	588	58900	492	864.2818937614805	-0.7431448254773936	22.181073012818835
A	589	59000	889	829.4792987315105	-0.7547095802227718	-889
A	590	59100	667	431.1906349749288	-0.7660444431189782	25.826343140289914
A	591	59200	465	31.01463174323682	-0.7771459614569705	-465
A	592	59300	836	721.9906036675309	-0.7880107536067219	28.91366458960192
A	593	59400	922	192.66160899868666	-0.7986355100472933	-922
A	594	59500	518	468.2889475504225	-0.8090169943749472	22.759613353482084
A	595	59600	758	47.84379714284592	-0.8191520442889919	-758
A	596	59700	867	83.56074412901016	-0.8290375725550413	29.444863728670914
A	597	59800	827	545.1321126890796	-0.8386705679454239	-827
A	598	59900	817	335.578890255688	-0.8480480961564263	28.583211855912904
A	599	60000	605	268.16973474392125	-0.857167300702112	-605
A	600	60100	636	643.5571669704298	-0.8660254037844387	25.219040425836983
A	601	60200	477	714.9820297387855	-0.8746197071393954	-477
A	602	60300	474	928.1333518005232	-0.8829475928589269	21.77154105707724
A	603	60400	288	730.1248324195598	-0.8910065241883681	-288
A	604	60500	200	897.1986969712495	-0.8987940462991667	14.142135623730951
A	605	60600	954	249.01159675861817	-0.90630778703665	-954
A	606	60700	311	255.17149110051417	-0.9135454576426005	17.635192088548397
A	607	60800	205	225.50378431594353	-0.9205048534524402	-205
A	608	60900	613	890.4119184254434	-0.9271838545667875	24.758836806279895
A	609	61000	635	90.51932383965489	-0.9335804264972015	-635
A	610	61100	658	270.79209441628103	-0.9396926207859084	25.65151067676132
A	611	61200	916	619.85699249574	-0.9455185755993171	-916
A	612	61300	815	822.2317258868808	-0.9510565162951534	28.548204847240395
A	613	61400	341	220.46705912296483	-0.9563047559630355	-341
A	614	61500	479	771.1856216789191	-0.9612616959383187	21.88606862823929
A	615	61600	289	545.1229139474555	-0.9659258262890682	-289
A	616	61700	236	265.5870720536844	-0.9702957262759966	15.362291495737216
A	617	61800	936	286.79700221952174	-0.9743700647852351	-936
A	618	61900	314	388.8543067675868	-0.9781476007338057	17.72004514666935
A	619	62000	624	901.4943976919802	-0.9816271834476638	-624
A	620	62100	652	775.2841314998666	-0.984807753012208	25.534290669607408
A	621	62200	245	297.94177027683855	-0.9876883405951378	-245
A	622	62300	506	760.4360609918685	-0.9902680687415703	22.494443758403985
A	623	62400	348	569.5333854879939	-0.9925461516413221	-348
A	624	62500	283	781.1288336030022	-0.9945218953682732	16.822603841260722
A	625	62600	952	24.73431537304105	-0.9961946980917455	-952
A	626	62700	785	504.97280523496056	-0.9975640502598243	28.0178514522438
A	627	62800	344	912.0828053483629	-0.9986295347545738	-344
A	628	62900	378	636.3958226219481	-0.9993908270190958	19.44222209522358
A	629	63000	691	672.9266476627988	-0.9998476951563913	-691
A	630	63100	666	979.5060342382335	-1.0	25.80697580112788
A	631	63200	542	10.280597768808185	-0.9998476951563913	-542
A	632	63300	755	961.9170817258338	-0.9993908270190958	27.477263328068172
A	633	63400	723	848.0278875002358	-0.9986295347545738	-723
A	634	63500	693	708.3922147125677	-0.9975640502598242	26.324893162176366
A	635	63600	844	331.28542158499	-0.9961946980917455	-844
A	636	63700	574	982.5853400247372	-0.9945218953682733	23.958297101421877
A	637	63800	463	603.0976577809403	-0.9925461516413221	-463
A	638	63900	907	616.6018809742449	-0.9902680687415704	30.116440692751194
A	639	64000	505	592.8241289708913	-0.9876883405951377	-505
A	640	64100	411	961.0948080247992	-0.9848077530122081	20.273134932713294
A	641	64200	714	368.3194646351141	-0.981627183447664	-714
A	642	64300	200	868.6316579789533	-0.9781476007338058	14.142135623730951
A	643	64400	589	784.3747455595692	-0.9743700647852354	-589
A	644	64500	672	938.2908073601731	-0.9702957262759964	25.92296279363144
A	645	64600	997	783.9590225174627	-0.9659258262890684	-997
A	646	64700	732	736.5520719519483	-0.9612616959383189	27.055498516937366
A	647	64800	772	335.83396909048747	-0.9563047559630353	-772
A	648	64900	934	560.0127204516261	-0.9510565162951538	30.56141357987225
A	649	65000	363	422.83416486192004	-0.9455185755993167	-363
A	650	65100	374	124.72133158002441	-0.9396926207859086	19.339079605813716
A	651	65200	735	690.2202784721829	-0.9335804264972019	-735
A	652	65300	953	415.79483967502426	-0.9271838545667872	30.870698080866262
A	653	65400	626	165.61433454208586	-0.9205048534524405	-626
A	654	65500	498	205.73078761657936	-0.9135454576426009	22.315913604421397
A	655	65600	630	845.0545992801584	-0.9063077870366504	-630
A	656	65700	733	604.5212573926768	-0.8987940462991671	27.073972741361768
A	657	65800	389	628.5084887758853	-0.8910065241883677	-389
A	658	65900	820	865.033506307375	-0.8829475928589272	28.635642126552707
A	659	66000	545	916.7962362419811	-0.8746197071393957	-545
A	660	66100	527	766.7401710739723	-0.8660254037844392	22.956480566497994
A	661	66200	307	442.08990440557307	-0.8571673007021124	-307
A	662	66300	324	375.4343031622226	-0.8480480961564258	18.0
A	663	66400	757	647.9619351072079	-0.8386705679454244	-757
A	664	66500	834	123.84622280901102	-0.8290375725550417	28.879058156387302
A	665	66600	411	44.77418613274187	-0.8191520442889915	-411
A	666	66700	464	549.6313410177308	-0.8090169943749477	21.540659228538015
