A	0	100	736	940.4829787309002	0.0	27.129319932501073
A	667	66800	439	739.0145311695345	-0.7986355100472927	-439
A	668	66900	462	508.1142571138724	-0.7880107536067225	21.494185260204677
A	669	67000	954	928.1284091859944	-0.777145961456971	-954
A	670	67100	952	227.8733349811858	-0.7660444431189777	30.854497241083024
A	671	67200	637	527.0098924383683	-0.7547095802227723	-637
A	672	67300	567	691.5446843164943	-0.7431448254773941	23.811761799581316
A	673	67400	665	883.5810820746016	-0.7313537016191711	-665
A	674	67500	561	787.6440858380148	-0.7193398003386513	23.68543856465402
A	675	67600	405	504.6987442935863	-0.7071067811865472	-405
A	676	67700	380	31.17598172797653	-0.6946583704589978	19.493588689617926
A	677	67800	732	743.4833264664746	-0.6819983600624985	-732
A	678	67900	584	87.54710293184176	-0.669130606358859	24.166091947189145
A	679	68000	439	534.380823650234	-0.6560590289905076	-439
A	680	68100	218	95.72305780334256	-0.642787609686539	14.7648230602334
A	681	68200	581	844.8046541947209	-0.6293203910498381	-581
A	682	68300	582	982.7539265337962	-0.6156614753256583	24.124676163629637
A	683	68400	469	466.7513560567047	-0.6018150231520478	-469
A	684	68500	650	112.655580782121	-0.5877852522924735	25.495097567963924
A	685	68600	925	890.6402774784148	-0.5735764363510459	-925
A	686	68700	593	824.931655142915	-0.5591929034707476	24.351591323771842
A	687	68800	733	897.9612019008429	-0.5446390350150272	-733
A	688	68900	702	845.1952256728348	-0.5299192642332046	26.49528259898354
A	689	69000	642	873.8719775692401	-0.5150380749100547	-642
A	690	69100	638	186.9751922792894	-0.4999999999999999	25.25866188063018
A	691	69200	265	816.7925741541579	-0.4848096202463379	-265
A	692	69300	954	936.2364326209408	-0.46947156278589103	30.886890422961002
A	693	69400	653	628.7998851512675	-0.4539904997395464	-653
A	694	69500	700	121.10207521415161	-0.438371146789078	26.457513110645905
A	695	69600	843	452.02849386956166	-0.42261826174069944	-843
A	696	69700	274	46.97603641491421	-0.4067366430758012	16.55294535724685
A	697	69800	250	786.0041768864119	-0.3907311284892741	-250
A	698	69900	208	658.0881354684528	-0.37460659341591174	14.422205101855956
A	699	70000	720	921.8284080952837	-0.358367949545301	-720
A	700	70100	997	946.4435091342747	-0.3420201433256688	31.575306807693888
A	701	70200	346	958.6769068546903	-0.3255681544571561	-346
A	702	70300	609	549.0356229086187	-0.3090169943749479	24.677925358506133
A	703	70400	595	868.445392645189	-0.29237170472273655	-595
A	704	70500	389	649.900089251023	-0.27563735581700005	19.72308292331602
A	705	70600	898	151.09358677562045	-0.25881904510252096	-898
A	706	70700	972	500.1698640737763	-0.24192189559966723	31.176914536239792
A	707	70800	535	166.92448397894978	-0.22495105434386556	-535
A	708	70900	308	953.6035037107813	-0.20791169081775923	17.549928774784245
A	709	71000	890	141.29113534211413	-0.19080899537654578	-890
A	710	71100	513	577.3731155062304	-0.17364817766693064	22.64950330581225
A	711	71200	574	962.4060457725116	-0.15643446504023048	-574
A	712	71300	422	552.2601174511905	-0.13917310096006613	20.54263858417414
A	713	71400	487	569.7883276939681	-0.12186934340514748	-487
A	714	71500	972	996.1818821455842	-0.10452846326765454	31.176914536239792
A	715	71600	583	645.2294334825802	-0.08715574274765855	-583
A	716	71700	348	206.9926564355993	-0.069756473744125	18.65475810617763
A	717	71800	283	840.2703631871627	-0.05233595624294462	-283
A	718	71900	856	991.2422400788028	-0.034899496702501066	29.257477676655586
A	719	72000	320	139.72919774594982	-0.017452406437282915	-320
A	720	72100	895	548.0412625647427	-4.898587196589413e-16	29.916550603303182
A	721	72200	499	189.28676478537042	0.017452406437283713	-499
A	722	72300	237	206.55236985573433	0.03489949670250009	15.394804318340652
A	723	72400	859	357.2306536374582	0.05233595624294364	-859
A	724	72500	789	677.8322935592954	0.06975647374412579	28.089143810376278
A	725	72600	984	135.07074941962048	0.08715574274765758	-984
A	726	72700	262	453.18791199712007	0.10452846326765357	16.186414056238647
A	727	72800	566	400.73479793427737	0.1218693434051465	-566
A	728	72900	256	952.0243479701176	0.13917310096006516	16.0
A	729	73000	651	693.4894441113274	0.15643446504023126	-651
A	730	73100	740	110.95899205815762	0.17364817766692967	27.202941017470888
A	731	73200	618	390.4521069750933	0.1908089953765448	-618
A	732	73300	335	271.3694858343563	0.20791169081775826	18.303005217723125
A	733	73400	723	495.73421613799405	0.22495105434386461	-723
A	734	73500	724	804.0694552286927	0.241921895599668	26.90724809414742
A	735	73600	574	642.2078363479752	0.25881904510252	-574
A	736	73700	597	975.4179698744997	0.2756373558169991	24.43358344574123
A	737	73800	832	128.8866670087554	0.29237170472273727	-832
A	738	73900	672	904.7162851566329	0.30901699437494695	25.92296279363144
A	739	74000	851	950.216594690299	0.32556815445715687	-851
A	740	74100	263	760.2731086869333	0.3420201433256679	16.217274740226856
A	741	74200	450	568.3044855679655	0.3583679495453001	-450
A	742	74300	342	452.66049335449907	0.37460659341591246	18.49324200890693
A	743	74400	701	591.4497185752263	0.3907311284892732	-701
A	744	74500	409	770.0935473550135	0.40673664307580026	20.223748416156685
A	745	74600	655	185.9384714572647	0.42261826174069855	-655
A	746	74700	759	707.465772626516	0.4383711467890771	27.54995462791182
A	747	74800	389	172.5982358665642	0.45399049973954714	-389
A	748	74900	808	189.60660835370214	0.46947156278589014	28.42534080710379
A	749	75000	629	671.0729822795674	0.484809620246337	-629
A	750	75100	544	906.2985346620153	0.49999999999999906	23.323807579381203
A	751	75200	938	509.9148200546698	0.5150380749100538	-938
A	752	75300	727	913.3822710474972	0.5299192642332052	26.962937525425527
A	753	75400	927	659.5426623987097	0.5446390350150264	-927
A	754	75500	949	95.98635251006948	0.5591929034707467	30.805843601498726
A	755	75600	392	65.69009358769162	0.5735764363510466	-392
A	756	75700	674	380.22419886848616	0.5877852522924727	25.96150997149434
A	757	75800	884	608.0308475904745	0.6018150231520484	-884
A	758	75900	591	941.8763884473929	0.6156614753256575	24.310491562286437
A	759	76000	532	517.8294364059992	0.6293203910498373	-532
A	760	76100	376	146.61417984892157	0.6427876096865397	19.390719429665317
A	761	76200	270	855.4156655051569	0.6560590289905068	-270
A	762	76300	357	204.26428592344803	0.6691306063588582	18.894443627691185
A	763	76400	390	13.401420637463968	0.6819983600624978	-390
A	764	76500	455	630.750267489159	0.694658370458997	21.330729007701542
A	765	76600	962	102.46681187800365	0.7071067811865478	-962
A	766	76700	499	863.7967392656805	0.7193398003386506	22.338307903688676
A	767	76800	915	706.3281944981863	0.7313537016191705	-915
A	768	76900	872	983.253101276962	0.7431448254773947	29.5296461204668
A	769	77000	726	425.3889712003408	0.7547095802227717	-726
A	770	77100	633	808.2330523943107	0.7660444431189782	25.15949125081825
A	771	77200	459	586.9130995026335	0.7771459614569703	-459
A	772	77300	403	547.870139149637	0.7880107536067219	20.074859899884732
A	773	77400	966	456.66502204989746	0.7986355100472932	-966
A	774	77500	536	123.61225213918536	0.8090169943749471	23.15167380558045
A	775	77600	733	880.3882614485921	0.8191520442889919	-733
A	776	77700	833	924.5056384384753	0.8290375725550412	28.861739379323623
A	777	77800	756	659.6120251912178	0.8386705679454239	-756
A	778	77900	707	802.8819080202667	0.8480480961564262	26.589471600616662
A	779	78000	897	83.7250107784906	0.857167300702112	-897
A	780	78100	547	327.20814113538097	0.8660254037844387	23.388031127053
A	781	78200	944	325.99744326416914	0.8746197071393953	-944
A	782	78300	395	220.0197909440511	0.8829475928589268	19.87460691435179
A	783	78400	575	255.11767206940917	0.891006524188368	-575
A	784	78500	555	563.7032111671273	0.8987940462991667	23.558437978779494
A	785	78600	541	881.4942636720302	0.9063077870366499	-541
A	786	78700	817	29.43933809347876	0.9135454576426012	28.583211855912904
A	787	78800	973	67.08581337357211	0.9205048534524402	-973
A	788	78900	639	130.60568052424117	0.9271838545667875	25.278449319529077
A	789	79000	810	453.05456734264817	0.9335804264972014	-810
A	790	79100	433	232.63354434310912	0.9396926207859083	20.808652046684813
A	791	79200	664	335.73001630034827	0.945518575599317	-664
A	792	79300	227	887.0693033123418	0.9510565162951534	15.066519173319364
A	793	79400	420	311.4460942684577	0.9563047559630355	-420
A	794	79500	313	264.53302510438124	0.9612616959383186	17.69180601295413
A	795	79600	948	567.8639298546408	0.9659258262890682	-948
A	796	79700	587	129.87855441074248	0.9702957262759966	24.228082879171435
A	797	79800	513	118.81938140575066	0.9743700647852351	-513
A	798	79900	979	31.965597292039515	0.9781476007338057	31.28897569432403
A	799	80000	791	615.1539561828598	0.9816271834476638	-791
A	800	80100	868	139.41373887222286	0.984807753012208	29.46183972531247
A	801	80200	736	315.7989391543721	0.9876883405951378	-736
A	802	80300	993	361.2887399830188	0.9902680687415703	31.51190251317746
A	803	80400	692	384.0415394948061	0.992546151641322	-692
A	804	80500	666	763.5154108657835	0.9945218953682734	25.80697580112788
A	805	80600	583	356.42772914926826	0.9961946980917455	-583
A	806	80700	956	396.91369615932337	0.9975640502598243	30.919249667480614
A	807	80800	838	494.1712512987213	0.9986295347545738	-838
A	808	80900	833	926.770760374726	0.9993908270190958	28.861739379323623
A	809	81000	304	506.8029655228401	0.9998476951563913	-304
A	810	81100	443	650.6773139473505	1.0	21.047565179849187
A	811	81200	809	873.5584309143085	0.9998476951563913	-809
A	812	81300	765	949.9840649835586	0.9993908270190958	27.65863337187866
A	813	81400	730	483.4418779415631	0.9986295347545738	-730
A	814	81500	216	393.389726166125	0.9975640502598242	14.696938456699069
A	815	81600	545	97.5593943014751	0.9961946980917455	-545
A	816	81700	488	913.1195921028705	0.9945218953682733	22.090722034374522
A	817	81800	495	104.59092806786919	0.9925461516413222	-495
A	818	81900	298	802.7451006169724	0.9902680687415704	17.26267650163207
A	819	82000	655	226.06514557683954	0.9876883405951377	-655
A	820	82100	926	75.73833504349837	0.9848077530122082	30.430248109405877
A	821	82200	661	208.18559102338585	0.981627183447664	-661
A	822	82300	261	614.4605379721698	0.9781476007338055	16.15549442140351
A	823	82400	873	778.5160713120715	0.9743700647852354	-873
A	824	82500	251	879.1711761196818	0.9702957262759964	15.84297951775486
A	825	82600	218	926.8602373714563	0.9659258262890685	-218
A	826	82700	706	67.28197841116435	0.9612616959383189	26.570660511172846
A	827	82800	505	419.080309166928	0.9563047559630353	-505
A	828	82900	383	908.7562123860841	0.9510565162951538	19.570385790780925
A	829	83000	975	783.1217095316018	0.9455185755993167	-975
A	830	83100	459	449.12147661386626	0.9396926207859088	21.42428528562855
A	831	83200	984	205.194671112365	0.9335804264972019	-984
A	832	83300	395	879.9749084883279	0.9271838545667872	19.87460691435179
A	833	83400	886	894.8600892010337	0.9205048534524406	-886
A	834	83500	446	679.2882630983892	0.9135454576426009	21.118712081942874
A	835	83600	577	676.8055468324079	0.9063077870366504	-577
A	836	83700	306	260.6695474137117	0.8987940462991671	17.4928556845359
A	837	83800	597	293.1554103262287	0.8910065241883677	-597
A	838	83900	917	695.8573697493383	0.8829475928589273	30.28200785945344
A	839	84000	332	569.384710571807	0.8746197071393959	-332
A	840	84100	649	475.26451438863313	0.8660254037844384	25.475478405713993
A	841	84200	498	597.9623051377487	0.8571673007021126	-498
A	842	84300	787	438.081860137545	0.8480480961564258	28.053520278211074
A	843	84400	215	547.6448120479664	0.8386705679454245	-215
A	844	84500	896	902.8425601834125	0.8290375725550418	29.93325909419153
A	845	84600	222	843.4662055635391	0.8191520442889915	-222
A	846	84700	495	310.5454973664968	0.8090169943749478	22.24859546128699
A	847	84800	755	485.5657458152146	0.7986355100472928	-755
A	848	84900	475	745.1541636779024	0.7880107536067226	21.79449471770337
A	849	85000	831	406.6602329704816	0.777145961456971	-831
A	850	85100	965	30.89080375909714	0.7660444431189778	31.064449134018133
A	851	85200	904	189.8537089376975	0.7547095802227725	-904
A	852	85300	725	809.6701742526186	0.7431448254773942	26.92582403567252
A	853	85400	859	111.57020288737674	0.7313537016191712	-859
A	854	85500	506	842.6823338127152	0.7193398003386514	22.494443758403985
A	855	85600	839	966.3173139438243	0.7071067811865474	-839
A	856	85700	845	763.7678015660196	0.6946583704589978	29.068883707497267
A	857	85800	566	665.7268721567389	0.6819983600624986	-566
A	858	85900	595	76.54392625964113	0.6691306063588578	24.392621835300936
A	859	86000	504	31.13824284868949	0.6560590289905076	-504
A	860	86100	795	474.10123692652905	0.6427876096865391	28.19574435974337
A	861	86200	893	478.8251084556814	0.6293203910498382	-893
A	862	86300	633	226.59950244464244	0.6156614753256584	25.15949125081825
A	863	86400	335	129.55211948915723	0.6018150231520479	-335
A	864	86500	510	967.8547624514713	0.5877852522924736	22.58317958127243
A	865	86600	747	807.9736998014095	0.573576436351046	-747
A	866	86700	761	56.72622241457681	0.5591929034707477	27.586228448267445
A	867	86800	605	832.2206007678349	0.5446390350150273	-605
A	868	86900	612	662.0632203910591	0.5299192642332046	24.73863375370596
A	869	87000	405	641.2405456989894	0.5150380749100548	-405
A	870	87100	857	355.1734633117063	0.5	29.274562336608895
A	871	87200	379	390.56322766442054	0.484809620246338	-379
A	872	87300	498	385.75594945650107	0.46947156278589114	22.315913604421397
A	873	87400	423	661.7718015392762	0.4539904997395465	-423
A	874	87500	691	218.86068027285765	0.4383711467890781	26.28687885618983
A	875	87600	766	793.1341044385757	0.42261826174069955	-766
A	876	87700	413	465.278495976728	0.40673664307579965	20.322401432901575
A	877	87800	678	425.81038524695504	0.3907311284892742	-678
A	878	87900	525	651.8556903995046	0.37460659341591185	22.9128784747792
A	879	88000	930	376.9325982313374	0.3583679495453011	-930
A	880	88100	840	613.1797749838324	0.34202014332566893	28.982753492378876
A	881	88200	221	695.6754754485711	0.3255681544571562	-221
A	882	88300	210	684.5859100974214	0.309016994374948	14.491376746189438
A	883	88400	928	235.89891630760107	0.29237170472273666	-928
A	884	88500	314	142.82603738560573	0.27563735581700016	17.72004514666935
A	885	88600	779	60.015876916087784	0.2588190451025211	-779
A	886	88700	287	478.7044072143283	0.24192189559966734	16.941074346097416
A	887	88800	735	884.9964529864416	0.22495105434386567	-735
A	888	88900	509	305.14126811516616	0.20791169081775934	22.561028345356956
A	889	89000	757	670.8869052560372	0.1908089953765459	-757
A	890	89100	254	635.2478851157477	0.17364817766693075	15.937377450509228
A	891	89200	494	491.09795907718325	0.1564344650402306	-494
A	892	89300	639	675.8341352446289	0.13917310096006624	25.278449319529077
A	893	89400	930	63.6993635973051	0.1218693434051476	-930
A	894	89500	371	424.969945974928	0.1045284632676529	19.261360284258224
A	895	89600	444	244.8667032568299	0.08715574274765868	-444
A	896	89700	582	829.7837396196884	0.06975647374412512	24.124676163629637
A	897	89800	469	984.5129850166477	0.05233595624294474	-469
A	898	89900	724	561.1545979798736	0.034899496702501184	26.90724809414742
A	899	90000	533	367.9975087938331	0.01745240643728304	-533
A	900	90100	326	1.9610862180295952	6.123233995736766e-16	18.05547008526779
A	901	90200	889	142.31964030209886	-0.01745240643728359	-889
A	902	90300	964	701.1254443190103	-0.03489949670249996	31.04834939252005
A	903	90400	290	29.97552546801563	-0.052335956242943515	-290
A	904	90500	418	548.8041560866917	-0.06975647374412568	20.445048300260872
A	905	90600	679	359.10846928297303	-0.08715574274765746	-679
A	906	90700	562	767.5595241164377	-0.10452846326765344	23.706539182259394
A	907	90800	920	303.2242556696929	-0.12186934340514638	-920
A	908	90900	398	328.1914469723463	-0.13917310096006502	19.949937343260004
A	909	91000	608	69.64814508071882	-0.15643446504023115	-608
A	910	91100	763	306.9422018470049	-0.17364817766692955	27.622454633866266
A	911	91200	821	920.6559208363207	-0.1908089953765447	-821
A	912	91300	784	714.5840457937513	-0.2079116908177599	28.0
A	913	91400	552	84.36694491287511	-0.22495105434386448	-552
A	914	91500	766	46.05268739724433	-0.2419218955996679	27.676705006196094
A	915	91600	966	510.1084476966056	-0.25881904510251985	-966
A	916	91700	451	311.0593791252313	-0.27563735581699894	21.236760581595302
A	917	91800	995	994.3705443421615	-0.2923717047227355	-995
A	918	91900	631	267.24993394088324	-0.3090169943749485	25.11971337416094
A	919	92000	402	20.179313168469992	-0.32556815445715676	-402
A	920	92100	638	272.0839520931717	-0.34202014332566777	25.25866188063018
A	921	92200	476	119.44916496102853	-0.3583679495453016	-476
A	922	92300	884	655.4328358172118	-0.37460659341591235	29.732137494637012
A	923	92400	340	4.59166802499078	-0.3907311284892731	-340
A	924	92500	660	373.17138510820666	-0.40673664307579854	25.69046515733026
A	925	92600	713	335.7087456512129	-0.42261826174070005	-713
A	926	92700	473	761.074057430178	-0.438371146789077	21.748563170931547
A	927	92800	515	249.6445622645056	-0.4539904997395454	-515
A	928	92900	278	689.1635641028017	-0.46947156278589164	16.673332000533065
A	929	93000	639	61.88647430890881	-0.4848096202463369	-639
A	930	93100	643	512.9075083960223	-0.49999999999999895	25.357444666211933
A	931	93200	353	283.2256311127391	-0.5150380749100553	-353
A	932	93300	856	208.8468854143698	-0.5299192642332051	29.257477676655586
A	933	93400	931	464.35224545586686	-0.5446390350150263	-931
A	934	93500	595	531.3267134614383	-0.5591929034707451	24.392621835300936
A	935	93600	456	786.9705794185878	-0.5735764363510465	-456
A	936	93700	838	262.83476652674955	-0.5877852522924726	28.948229652260256
A	937	93800	884	605.5971049098645	-0.6018150231520469	-884
A	938	93900	816	651.9023540872532	-0.6156614753256588	28.5657137141714
A	939	94000	273	330.67747207512787	-0.6293203910498372	-273
A	940	94100	974	296.0931004105313	-0.6427876096865383	31.20897306865447
A	941	94200	606	317.8979402099099	-0.656059028990508	-606
A	942	94300	559	283.84828035034826	-0.6691306063588581	23.643180835073778
A	943	94400	411	82.68944536191158	-0.6819983600624977	-411
A	944	94500	840	638.8664835069408	-0.6946583704589983	28.982753492378876
A	945	94600	490	926.3746356404829	-0.7071067811865477	-490
A	946	94700	236	459.72331388626964	-0.7193398003386505	15.362291495737216
A	947	94800	671	538.9942360665345	-0.7313537016191691	-671
A	948	94900	684	393.339340203671	-0.7431448254773946	26.153393661244042
A	949	95000	664	719.4768624147052	-0.7547095802227717	-664
A	950	95100	218	802.2801483849735	-0.766044443118977	14.7648230602334
A	951	95200	904	892.994193828002	-0.7771459614569715	-904
A	952	95300	736	608.599234759076	-0.7880107536067218	27.129319932501073
A	953	95400	767	955.4852389360999	-0.798635510047292	-767
A	954	95500	600	367.99677456719337	-0.8090169943749481	24.49489742783178
A	955	95600	514	44.22656085419585	-0.8191520442889918	-514
A	956	95700	465	404.31133819952834	-0.8290375725550411	21.563858652847824
A	957	95800	873	554.5245495984043	-0.8386705679454248	-873
A	958	95900	336	913.8177165605136	-0.8480480961564262	18.33030277982336
A	959	96000	537	552.8567665278176	-0.8571673007021119	-537
A	960	96100	339	709.5073443122093	-0.8660254037844377	18.411952639521967
A	961	96200	376	795.2178285628632	-0.8746197071393961	-376
A	962	96300	446	126.36911788972749	-0.8829475928589268	21.118712081942874
A	963	96400	868	646.0515261930855	-0.8910065241883671	-868
A	964	96500	983	302.28096698660545	-0.8987940462991674	31.352830813181765
A	965	96600	332	676.0096426376364	-0.9063077870366499	-332
A	966	96700	200	500.2071209369265	-0.9135454576426004	14.142135623730951
A	967	96800	602	539.7691381765999	-0.9205048534524408	-602
A	968	96900	954	458.243623221915	-0.9271838545667874	30.886890422961002
A	969	97000	937	398.8903841361565	-0.9335804264972014	-937
A	970	97100	528	189.85688595476492	-0.9396926207859077	22.978250586152114
A	971	97200	501	464.55766306919975	-0.945518575599317	-501
A	972	97300	504	324.7982239058823	-0.9510565162951534	22.44994432064365
A	973	97400	297	282.3252339389832	-0.956304755963035	-297
A	974	97500	282	82.36276060558589	-0.961261695938319	16.792855623746664
A	975	97600	708	293.9192721978381	-0.9659258262890682	-708
A	976	97700	747	872.0763036200804	-0.9702957262759961	27.331300737432898
A	977	97800	776	82.54622950231116	-0.9743700647852355	-776
A	978	97900	210	189.90223902526415	-0.9781476007338056	14.491376746189438
A	979	98000	430	518.2425861120224	-0.9816271834476638	-430
A	980	98100	274	420.76317974857704	-0.9848077530122082	16.55294535724685
A	981	98200	242	472.0655738745673	-0.9876883405951378	-242
A	982	98300	276	813.0678104567381	-0.9902680687415701	16.61324772583615
A	983	98400	902	856.9106191222963	-0.9925461516413218	-902
A	984	98500	738	559.7659020531568	-0.9945218953682734	27.16615541441225
A	985	98600	775	586.3092202444226	-0.9961946980917454	-775
A	986	98700	561	140.20974277520426	-0.9975640502598241	23.68543856465402
A	987	98800	958	774.2481635239245	-0.9986295347545739	-958
A	988	98900	396	487.66117272454744	-0.9993908270190958	19.8997487421324
A	989	99000	511	569.8570287492079	-0.9998476951563913	-511
A	990	99100	790	122.9735868953229	-1.0	28.106938645110393
A	991	99200	896	882.4909365491224	-0.9998476951563913	-896
A	992	99300	801	362.9803765707823	-0.9993908270190958	28.30194339616981
A	993	99400	487	156.07722041252313	-0.9986295347545738	-487
A	994	99500	653	366.02281416658224	-0.9975640502598242	25.553864678361276
A	995	99600	417	89.63376733151762	-0.9961946980917455	-417
A	996	99700	895	850.159849181757	-0.9945218953682735	29.916550603303182
A	997	99800	935	413.12702562289195	-0.992546151641322	-935
A	998	99900	453	606.2226558066494	-0.9902680687415704	21.283796653792763
A	999	100000	676	921.783768235116	-0.987688340595138	-676
